sce_name,target_year,bus,type,water_miom3,oly_pool,onshore
tyndp_ga,2030,DE1 12,biomass,0.5001576430628268,200.0,True
tyndp_ga,2030,DE1 12,gas,1.5196975212640726,608.0,True
tyndp_ga,2030,DE1 12,hydro,357.59525348562516,143038.0,True
tyndp_ga,2030,DE1 13,H2 Electrolysis,4.055634629741386e-05,0.0,True
tyndp_ga,2030,DE1 13,SMR,0.001440739522951871,1.0,True
tyndp_ga,2030,DE1 13,biomass,1.0342522651349264,414.0,True
tyndp_ga,2030,DE1 13,coal,0.00056593149284513,0.0,True
tyndp_ga,2030,DE1 13,gas,0.25601210193165874,102.0,True
tyndp_ga,2030,DE1 13,hydro,5.454270488569022,2182.0,True
tyndp_ga,2030,DE1 13,lignite,0.02685875869039145,11.0,True
tyndp_ga,2030,DE1 14,H2 Electrolysis,0.007463429219478992,3.0,True
tyndp_ga,2030,DE1 14,SMR,0.034609309235480626,14.0,True
tyndp_ga,2030,DE1 14,biomass,1.4715292819531829,589.0,True
tyndp_ga,2030,DE1 14,coal,0.000536820778904899,0.0,True
tyndp_ga,2030,DE1 14,gas,1.4285320457159745,571.0,True
tyndp_ga,2030,DE1 14,hydro,1.1381195515877056,455.0,True
tyndp_ga,2030,DE1 14,nuclear,3.005561806426002e-08,0.0,True
tyndp_ga,2030,DE1 15,H2 Electrolysis,1.6052226999972033e-05,0.0,True
tyndp_ga,2030,DE1 15,SMR,0.030419278890215114,12.0,True
tyndp_ga,2030,DE1 15,biomass,0.9398634942881845,376.0,True
tyndp_ga,2030,DE1 15,gas,0.33175387770789966,133.0,True
tyndp_ga,2030,DE1 15,hydro,11.860732685525734,4744.0,True
tyndp_ga,2030,DE1 15,lignite,0.2047936241192292,82.0,True
tyndp_ga,2030,DE1 2,H2 Electrolysis,1.0508268530362366e-05,0.0,True
tyndp_ga,2030,DE1 2,SMR,0.17600452824694796,70.0,True
tyndp_ga,2030,DE1 2,biomass,1.967357547324084,787.0,True
tyndp_ga,2030,DE1 2,coal,0.0005995720625138846,0.0,True
tyndp_ga,2030,DE1 2,gas,5.29237836175588,2117.0,True
tyndp_ga,2030,DE1 2,hydro,22.2997908945254,8920.0,True
tyndp_ga,2030,DE1 2,nuclear,2.8685038403891254e-08,0.0,True
tyndp_ga,2030,DE1 2,oil,0.0038639145471955844,2.0,True
tyndp_ga,2030,DE1 3,H2 Electrolysis,8.941326746014873e-06,0.0,True
tyndp_ga,2030,DE1 3,SMR,0.007242332008981854,3.0,True
tyndp_ga,2030,DE1 3,biomass,0.837134625447598,335.0,True
tyndp_ga,2030,DE1 3,gas,0.273145043238815,109.0,True
tyndp_ga,2030,DE1 3,hydro,5.491039104800007,2196.0,True
tyndp_ga,2030,DE1 4,H2 Electrolysis,9.437831507262099e-06,0.0,True
tyndp_ga,2030,DE1 4,SMR,0.018867605048952737,8.0,True
tyndp_ga,2030,DE1 4,biomass,2.1908935087977754,876.0,True
tyndp_ga,2030,DE1 4,coal,0.0006008147615179818,0.0,True
tyndp_ga,2030,DE1 4,gas,0.031969740214133124,13.0,True
tyndp_ga,2030,DE1 4,hydro,32.52163390834558,13009.0,True
tyndp_ga,2030,DE1 4,nuclear,2.8657075755529917e-08,0.0,True
tyndp_ga,2030,DE1 5,H2 Electrolysis,7.38071226651681e-06,0.0,True
tyndp_ga,2030,DE1 5,SMR,0.014629333528255241,6.0,True
tyndp_ga,2030,DE1 5,biomass,0.7234346302687511,289.0,True
tyndp_ga,2030,DE1 5,gas,0.12438779055620758,50.0,True
tyndp_ga,2030,DE1 5,hydro,31.027940917172934,12411.0,True
tyndp_ga,2030,DE1 6,H2 Electrolysis,1.883875050925622e-05,0.0,True
tyndp_ga,2030,DE1 6,SMR,0.025030287130954336,10.0,True
tyndp_ga,2030,DE1 6,biomass,1.4618390026553099,585.0,True
tyndp_ga,2030,DE1 6,coal,0.0007742142225915342,0.0,True
tyndp_ga,2030,DE1 6,gas,2.0694294770830055,828.0,True
tyndp_ga,2030,DE1 6,hydro,11.596985632991307,4639.0,True
tyndp_ga,2030,DE1 7,H2 Electrolysis,0.18513230566101518,74.0,True
tyndp_ga,2030,DE1 7,SMR,0.0006593277289922889,0.0,True
tyndp_ga,2030,DE1 7,biomass,1.6054087122923535,642.0,True
tyndp_ga,2030,DE1 7,coal,0.0005054049679044245,0.0,True
tyndp_ga,2030,DE1 7,gas,0.3915986436762672,157.0,True
tyndp_ga,2030,DE1 7,hydro,0.22445711493841486,90.0,True
tyndp_ga,2030,DE1 7,nuclear,2.971099047506276e-08,0.0,True
tyndp_ga,2030,DE1 8,H2 Electrolysis,1.1942907287165197e-05,0.0,True
tyndp_ga,2030,DE1 8,SMR,0.021322450403546692,9.0,True
tyndp_ga,2030,DE1 8,biomass,1.6664226281164314,667.0,True
tyndp_ga,2030,DE1 8,coal,0.000579338114263863,0.0,True
tyndp_ga,2030,DE1 8,gas,1.1595875340405153,464.0,True
tyndp_ga,2030,DE1 8,hydro,0.25366260191867684,101.0,True
tyndp_ga,2030,DE1 8,lignite,0.1233431901499393,49.0,True
tyndp_ga,2030,DE1 8,oil,0.005072653672559265,2.0,True
tyndp_ga,2030,DE1 9,H2 Electrolysis,1.3228446409422856e-05,0.0,True
tyndp_ga,2030,DE1 9,SMR,0.01862882479158231,7.0,True
tyndp_ga,2030,DE1 9,biomass,0.37832094640539227,151.0,True
tyndp_ga,2030,DE1 9,coal,0.0005816561772174687,0.0,True
tyndp_ga,2030,DE1 9,gas,0.16822392657123547,67.0,True
tyndp_ga,2030,DE1 9,hydro,13.006711574099558,5203.0,True
tyndp_ga,2030,DK1 0,H2 Electrolysis,0.031105310903826275,12.0,True
tyndp_ga,2030,DK1 0,SMR,0.0002720947861688431,0.0,True
tyndp_ga,2030,DK1 0,biomass,8.696680592702398e-05,0.0,True
tyndp_ga,2030,DK1 0,coal,3.249628901206899e-09,0.0,True
tyndp_ga,2030,DK1 0,gas,0.004341419817414825,2.0,True
tyndp_ga,2030,DK1 0,hydro,2.158494061544166e-06,0.0,True
tyndp_ga,2030,DK1 0,nuclear,2.355353695437535e-08,0.0,True
tyndp_ga,2030,DK2 0,H2 Electrolysis,1.8879544938865567e-05,0.0,True
tyndp_ga,2030,DK2 0,SMR,0.00016152311325214508,0.0,True
tyndp_ga,2030,DK2 0,biomass,8.308746444649698e-05,0.0,True
tyndp_ga,2030,DK2 0,gas,0.08708300908735747,35.0,True
tyndp_ga,2030,DK2 0,hydro,2.135349864311567e-06,0.0,True
tyndp_ga,2030,DK2 0,nuclear,2.3049959503555384e-08,0.0,True
tyndp_ga,2030,DK2 0,oil,0.012262700581252858,5.0,True
tyndp_ga,2030,EE6 0,H2 Electrolysis,0.006005055453728608,2.0,True
tyndp_ga,2030,EE6 0,SMR,8.302481665306667e-05,0.0,True
tyndp_ga,2030,EE6 0,biomass,0.0001156511014462668,0.0,True
tyndp_ga,2030,EE6 0,coal,1.0442968529577672e-08,0.0,True
tyndp_ga,2030,EE6 0,gas,4.912327897128438e-08,0.0,True
tyndp_ga,2030,EE6 0,hydro,2.139155255199444e-06,0.0,True
tyndp_ga,2030,EE6 0,lignite,1.4156721215527491e-08,0.0,True
tyndp_ga,2030,EE6 0,nuclear,2.3227969017505234e-08,0.0,True
tyndp_ga,2030,EE6 0,oil,0.05343703119571753,21.0,True
tyndp_ga,2030,ES1 0,H2 Electrolysis,8.062678316205737e-06,0.0,True
tyndp_ga,2030,ES1 0,SMR,0.02986750979190231,12.0,True
tyndp_ga,2030,ES1 0,biomass,0.00013758156809958973,0.0,True
tyndp_ga,2030,ES1 0,coal,7.749447247943697e-09,0.0,True
tyndp_ga,2030,ES1 0,gas,0.1688923304939993,68.0,True
tyndp_ga,2030,ES1 0,hydro,54.447164917229536,21779.0,True
tyndp_ga,2030,ES1 0,nuclear,1.0512364412476138,420.0,True
tyndp_ga,2030,ES1 0,oil,1.8692694811727697e-08,0.0,True
tyndp_ga,2030,ES1 1,H2 Electrolysis,7.640318128584478e-06,0.0,True
tyndp_ga,2030,ES1 1,SMR,0.00019688797016727724,0.0,True
tyndp_ga,2030,ES1 1,biomass,0.00011158366044654662,0.0,True
tyndp_ga,2030,ES1 1,coal,1.4758356771034645e-08,0.0,True
tyndp_ga,2030,ES1 1,gas,1.9656753313800792,786.0,True
tyndp_ga,2030,ES1 1,hydro,117.36242879512528,46945.0,True
tyndp_ga,2030,ES1 1,nuclear,41.54931670227624,16620.0,True
tyndp_ga,2030,ES1 1,oil,1.8676648018480184e-08,0.0,True
tyndp_ga,2030,ES1 2,H2 Electrolysis,7.1456404898853795e-06,0.0,True
tyndp_ga,2030,ES1 2,SMR,0.017325156526105175,7.0,True
tyndp_ga,2030,ES1 2,biomass,8.95239639599254e-05,0.0,True
tyndp_ga,2030,ES1 2,coal,1.3788181979225135e-08,0.0,True
tyndp_ga,2030,ES1 2,gas,0.09051218511621321,36.0,True
tyndp_ga,2030,ES1 2,hydro,328.70430145099,131482.0,True
tyndp_ga,2030,ES1 2,oil,1.869785803642151e-08,0.0,True
tyndp_ga,2030,ES1 3,H2 Electrolysis,7.296278883249143e-06,0.0,True
tyndp_ga,2030,ES1 3,SMR,0.026226756237851097,10.0,True
tyndp_ga,2030,ES1 3,biomass,0.0001865717795461671,0.0,True
tyndp_ga,2030,ES1 3,coal,1.0216917242143499e-08,0.0,True
tyndp_ga,2030,ES1 3,gas,0.1399819745020575,56.0,True
tyndp_ga,2030,ES1 3,hydro,148.41595549595718,59366.0,True
tyndp_ga,2030,ES1 3,nuclear,24.474385948714694,9790.0,True
tyndp_ga,2030,ES1 3,oil,1.8692740098003314e-08,0.0,True
tyndp_ga,2030,ES4 0,H2 Electrolysis,0.0001614104712656463,0.0,True
tyndp_ga,2030,ES4 0,SMR,4.5881292820477796e-05,0.0,True
tyndp_ga,2030,ES4 0,biomass,0.00015562817153235716,0.0,True
tyndp_ga,2030,ES4 0,gas,0.002058969729536518,1.0,True
tyndp_ga,2030,ES4 0,hydro,0.03744846503526114,15.0,True
tyndp_ga,2030,ES4 0,oil,1.8732946956252458e-08,0.0,True
tyndp_ga,2030,ES4 1,H2 Electrolysis,0.0003333154698872158,0.0,True
tyndp_ga,2030,ES4 1,SMR,5.098592073917202e-05,0.0,True
tyndp_ga,2030,ES4 1,biomass,0.00012126140443870454,0.0,True
tyndp_ga,2030,ES4 1,gas,0.002013365295542132,1.0,True
tyndp_ga,2030,ES4 1,hydro,0.040553742508870276,16.0,True
tyndp_ga,2030,ES4 1,oil,1.873964982733218e-08,0.0,True
tyndp_ga,2030,ES4 2,H2 Electrolysis,0.046834380889836075,19.0,True
tyndp_ga,2030,ES4 2,SMR,4.96845109822399e-05,0.0,True
tyndp_ga,2030,ES4 2,biomass,0.00011648029616118242,0.0,True
tyndp_ga,2030,ES4 2,gas,0.0014424401200936762,1.0,True
tyndp_ga,2030,ES4 2,hydro,0.038552710347134034,15.0,True
tyndp_ga,2030,ES4 2,oil,1.8739484616667285e-08,0.0,True
tyndp_ga,2030,ES4 3,H2 Electrolysis,0.0073541718925321945,3.0,True
tyndp_ga,2030,ES4 3,SMR,4.567909451473421e-05,0.0,True
tyndp_ga,2030,ES4 3,biomass,0.0001448415910924584,0.0,True
tyndp_ga,2030,ES4 3,gas,0.0014534385275796636,1.0,True
tyndp_ga,2030,ES4 3,hydro,0.036508073240924754,15.0,True
tyndp_ga,2030,ES4 3,oil,1.873661114142971e-08,0.0,True
tyndp_ga,2030,FI2 0,H2 Electrolysis,0.03608006311432031,14.0,True
tyndp_ga,2030,FI2 0,SMR,5.7746393376678934e-05,0.0,True
tyndp_ga,2030,FI2 0,biomass,2.3639512309036694e-05,0.0,True
tyndp_ga,2030,FI2 0,coal,6.9236578286325225e-09,0.0,True
tyndp_ga,2030,FI2 0,gas,0.017221879005690364,7.0,True
tyndp_ga,2030,FI2 0,hydro,81.18614727653431,32474.0,True
tyndp_ga,2030,FI2 0,nuclear,26.748920409227825,10700.0,True
tyndp_ga,2030,FI2 0,oil,2.0030871657736364e-09,0.0,True
tyndp_ga,2030,FI2 1,H2 Electrolysis,0.008088630406196316,3.0,True
tyndp_ga,2030,FI2 1,SMR,0.02648656235217843,11.0,True
tyndp_ga,2030,FI2 1,biomass,7.722622909801121e-05,0.0,True
tyndp_ga,2030,FI2 1,coal,1.003956811596757e-08,0.0,True
tyndp_ga,2030,FI2 1,gas,0.006187072504526391,2.0,True
tyndp_ga,2030,FI2 1,hydro,196.09258813630333,78437.0,True
tyndp_ga,2030,FI2 1,nuclear,8.410978764887691,3364.0,True
tyndp_ga,2030,FR1 0,H2 Electrolysis,0.000152516518877897,0.0,True
tyndp_ga,2030,FR1 0,SMR,0.016427886484680257,7.0,True
tyndp_ga,2030,FR1 0,biomass,0.13258571708892006,53.0,True
tyndp_ga,2030,FR1 0,gas,0.26025710837453586,104.0,True
tyndp_ga,2030,FR1 0,hydro,2.464399219313927,986.0,True
tyndp_ga,2030,FR1 0,nuclear,1.4927885505652048,597.0,True
tyndp_ga,2030,FR1 1,H2 Electrolysis,5.2529333489410015e-05,0.0,True
tyndp_ga,2030,FR1 1,SMR,0.004856489939950656,2.0,True
tyndp_ga,2030,FR1 1,biomass,0.21148285144398474,85.0,True
tyndp_ga,2030,FR1 1,gas,0.07743250751170705,31.0,True
tyndp_ga,2030,FR1 1,hydro,0.01015626890329599,4.0,True
tyndp_ga,2030,FR1 1,nuclear,151.67070824540113,60668.0,True
tyndp_ga,2030,FR1 1,oil,0.0003865522368438832,0.0,True
tyndp_ga,2030,FR1 10,H2 Electrolysis,0.002283478015192805,1.0,True
tyndp_ga,2030,FR1 10,SMR,0.017437942364425096,7.0,True
tyndp_ga,2030,FR1 10,biomass,0.12378102095180166,50.0,True
tyndp_ga,2030,FR1 10,gas,0.4535759257265264,181.0,True
tyndp_ga,2030,FR1 10,hydro,0.010196338691637824,4.0,True
tyndp_ga,2030,FR1 10,nuclear,0.03769297096328467,15.0,True
tyndp_ga,2030,FR1 11,H2 Electrolysis,0.008576396411915274,3.0,True
tyndp_ga,2030,FR1 11,SMR,0.014979124296945057,6.0,True
tyndp_ga,2030,FR1 11,biomass,0.12639354551628115,51.0,True
tyndp_ga,2030,FR1 11,coal,1.0192520469353815e-08,0.0,True
tyndp_ga,2030,FR1 11,gas,0.23677656516467774,95.0,True
tyndp_ga,2030,FR1 11,hydro,0.010004268414580346,4.0,True
tyndp_ga,2030,FR1 11,nuclear,0.0120517031497384,5.0,True
tyndp_ga,2030,FR1 12,H2 Electrolysis,0.06912955598342287,28.0,True
tyndp_ga,2030,FR1 12,SMR,0.00015093654754471628,0.0,True
tyndp_ga,2030,FR1 12,biomass,7.307040428664197e-05,0.0,True
tyndp_ga,2030,FR1 12,gas,0.2460751512161291,98.0,True
tyndp_ga,2030,FR1 12,hydro,0.009856293962721328,4.0,True
tyndp_ga,2030,FR1 12,oil,8.774616964818356e-05,0.0,True
tyndp_ga,2030,FR1 13,H2 Electrolysis,0.00010930914369789152,0.0,True
tyndp_ga,2030,FR1 13,SMR,0.001685021724206312,1.0,True
tyndp_ga,2030,FR1 13,biomass,6.092471854354022e-05,0.0,True
tyndp_ga,2030,FR1 13,gas,1.1645797350722285e-08,0.0,True
tyndp_ga,2030,FR1 13,hydro,73.89000085825387,29556.0,True
tyndp_ga,2030,FR1 2,H2 Electrolysis,0.009410371885962068,4.0,True
tyndp_ga,2030,FR1 2,SMR,0.04782014887900214,19.0,True
tyndp_ga,2030,FR1 2,biomass,0.22089959688923233,88.0,True
tyndp_ga,2030,FR1 2,coal,1.0206879195576977e-08,0.0,True
tyndp_ga,2030,FR1 2,gas,0.005327763100092215,2.0,True
tyndp_ga,2030,FR1 2,hydro,53.18297775604729,21273.0,True
tyndp_ga,2030,FR1 2,nuclear,255.39670478278492,102159.0,True
tyndp_ga,2030,FR1 3,H2 Electrolysis,0.0010310463950388945,0.0,True
tyndp_ga,2030,FR1 3,SMR,0.046318977834537624,19.0,True
tyndp_ga,2030,FR1 3,biomass,0.2779868188664293,111.0,True
tyndp_ga,2030,FR1 3,gas,1.1669357410148274e-08,0.0,True
tyndp_ga,2030,FR1 3,hydro,158.11933398252216,63248.0,True
tyndp_ga,2030,FR1 3,nuclear,211.21428080363862,84486.0,True
tyndp_ga,2030,FR1 4,H2 Electrolysis,0.00012793684499820768,0.0,True
tyndp_ga,2030,FR1 4,SMR,0.0017559585155998546,1.0,True
tyndp_ga,2030,FR1 4,biomass,0.1567734249106459,63.0,True
tyndp_ga,2030,FR1 4,gas,0.0023549223225828495,1.0,True
tyndp_ga,2030,FR1 4,hydro,0.010164968936456398,4.0,True
tyndp_ga,2030,FR1 4,nuclear,90.31233371079848,36125.0,True
tyndp_ga,2030,FR1 5,H2 Electrolysis,0.006104788032978746,2.0,True
tyndp_ga,2030,FR1 5,SMR,0.0011765082438044002,0.0,True
tyndp_ga,2030,FR1 5,biomass,0.11492559070478295,46.0,True
tyndp_ga,2030,FR1 5,gas,1.3923761363588002e-08,0.0,True
tyndp_ga,2030,FR1 5,hydro,35.543947323104064,14218.0,True
tyndp_ga,2030,FR1 5,nuclear,36.02364180375381,14409.0,True
tyndp_ga,2030,FR1 6,H2 Electrolysis,0.006924481563407621,3.0,True
tyndp_ga,2030,FR1 6,SMR,0.0519273704867374,21.0,True
tyndp_ga,2030,FR1 6,biomass,0.1293944312719608,52.0,True
tyndp_ga,2030,FR1 6,gas,0.363858471620897,146.0,True
tyndp_ga,2030,FR1 6,hydro,84.07319332233409,33629.0,True
tyndp_ga,2030,FR1 6,nuclear,0.18398925575896552,74.0,True
tyndp_ga,2030,FR1 7,H2 Electrolysis,0.0003780407029381363,0.0,True
tyndp_ga,2030,FR1 7,SMR,0.0006688947484408136,0.0,True
tyndp_ga,2030,FR1 7,biomass,0.17927235154381477,72.0,True
tyndp_ga,2030,FR1 7,coal,1.019381128206189e-08,0.0,True
tyndp_ga,2030,FR1 7,gas,0.3682888558106075,147.0,True
tyndp_ga,2030,FR1 7,hydro,0.010175322959122355,4.0,True
tyndp_ga,2030,FR1 7,oil,0.0028676320702429323,1.0,True
tyndp_ga,2030,FR1 8,H2 Electrolysis,0.00032835013954096785,0.0,True
tyndp_ga,2030,FR1 8,SMR,0.0077301930793908505,3.0,True
tyndp_ga,2030,FR1 8,biomass,0.06376702399947266,26.0,True
tyndp_ga,2030,FR1 8,gas,0.4293720959052239,172.0,True
tyndp_ga,2030,FR1 8,hydro,0.0917552092236929,37.0,True
tyndp_ga,2030,FR1 8,nuclear,23.947110588969846,9579.0,True
tyndp_ga,2030,FR1 9,H2 Electrolysis,0.000672057485866613,0.0,True
tyndp_ga,2030,FR1 9,SMR,0.006382140304214837,3.0,True
tyndp_ga,2030,FR1 9,biomass,0.06278090191140555,25.0,True
tyndp_ga,2030,FR1 9,coal,1.0195553612178518e-08,0.0,True
tyndp_ga,2030,FR1 9,gas,1.1576567219524053e-08,0.0,True
tyndp_ga,2030,FR1 9,hydro,43.83388844522822,17534.0,True
tyndp_ga,2030,GB0 0,H2 Electrolysis,3.7939049808321066e-05,0.0,True
tyndp_ga,2030,GB0 0,SMR,0.03360238254647803,13.0,True
tyndp_ga,2030,GB0 0,biomass,0.7690665004011783,308.0,True
tyndp_ga,2030,GB0 0,gas,3.104342824212082,1242.0,True
tyndp_ga,2030,GB0 0,hydro,0.3963669348931397,159.0,True
tyndp_ga,2030,GB0 0,nuclear,0.583115386928195,233.0,True
tyndp_ga,2030,GB0 0,oil,0.0002565369727125457,0.0,True
