sce_name,target_year,bus,type,area_km2,oly_field,rel,onshore
clever,2030,PL1 0,offwind,363.708347931433,50940.0,1.3250555500013141,True
clever,2030,PL1 0,onwind,199.95418599528486,28005.0,0.4919867772105095,True
clever,2030,PL1 0,protected area,10366.026997178007,1451825.0,25.505583638739157,True
clever,2030,PL1 0,solar,1.6024524644902878,224.0,0.003942830302418406,True
clever,2030,PL1 0,solar rooftop,23.65054600014082,3312.0,0.058192109597308334,True
clever,2030,PL1 0,urban area,1721.3169971780085,241081.0,4.235296189394356,True
clever,2030,PL1 1,H2 Electrolysis,4.935196261721019e-07,0.0,8.593226090842691e-10,True
clever,2030,PL1 1,H2 Store,1.137014645839586e-07,0.0,1.979784268375124e-10,True
clever,2030,PL1 1,grid,3.797241193949491e-07,0.0,6.611804347916729e-10,True
clever,2030,PL1 1,onwind,1380.747470215301,193382.0,2.4041749419265317,True
clever,2030,PL1 1,protected area,7020.719554841629,983294.0,12.224565600987036,True
clever,2030,PL1 1,solar,1.56987578667399,220.0,0.0027334875563235946,True
clever,2030,PL1 1,solar rooftop,39.97425234759108,5599.0,0.06960367329251059,True
clever,2030,PL1 1,urban area,2517.009554841627,352522.0,4.382648841207947,True
clever,2030,PL1 2,H2 Electrolysis,1.0155378435010134e-06,0.0,4.167941541412659e-09,True
clever,2030,PL1 2,H2 Store,0.041449715185756,6.0,0.00017011674248086566,True
clever,2030,PL1 2,grid,8.398348494161292,1176.0,0.03446826309042452,True
clever,2030,PL1 2,offwind,212.10739105029953,29707.0,5.612680118503401,True
clever,2030,PL1 2,onwind,81.54212072922547,11420.0,0.3346628533217098,True
clever,2030,PL1 2,protected area,8411.93314781005,1178142.0,34.52401683966263,True
clever,2030,PL1 2,solar,1.5959367096547736,224.0,0.006549998064773177,True
clever,2030,PL1 2,solar rooftop,12.723727419127174,1782.0,0.05222036028609948,True
clever,2030,PL1 2,urban area,991.1831478100512,138821.0,4.067985691861175,True
clever,2030,PL1 3,H2 Electrolysis,9.084505146208388e-07,0.0,1.7952789131803863e-09,True
clever,2030,PL1 3,H2 Store,1.1594558949454891e-07,0.0,2.291315471186791e-10,True
clever,2030,PL1 3,grid,8.904505007366371e-08,0.0,1.7597073054338173e-10,True
clever,2030,PL1 3,onwind,73.25844557556695,10260.0,0.14477326000423998,True
clever,2030,PL1 3,protected area,11032.303784557604,1545141.0,21.802026670085514,True
clever,2030,PL1 3,solar,1.629503403796576,228.0,0.003220222843962658,True
clever,2030,PL1 3,solar rooftop,34.841344002358284,4880.0,0.06885342590224003,True
clever,2030,PL1 3,urban area,2908.8037845576023,407395.0,5.748374856912408,True
clever,2030,PL1 4,H2 Electrolysis,4.876768853767119e-07,0.0,1.096274696564431e-09,True
clever,2030,PL1 4,H2 Store,1.1214414327332045e-07,0.0,2.5209475848639076e-10,True
clever,2030,PL1 4,grid,0.3825753876237709,54.0,0.0008600114739009877,True
clever,2030,PL1 4,onwind,73.32038774223547,10269.0,0.1648207824367474,True
clever,2030,PL1 4,protected area,7824.456682380965,1095862.0,17.589010536418467,True
clever,2030,PL1 4,solar,1.5887768983596853,223.0,0.0035714957267503396,True
clever,2030,PL1 4,solar rooftop,39.19463386413456,5489.0,0.08810769309512562,True
clever,2030,PL1 4,urban area,3100.926682380968,434303.0,6.970737305233944,True
clever,2030,PL1 5,H2 Electrolysis,5.585981443631536e-07,0.0,9.5211799503856e-10,True
clever,2030,PL1 5,H2 Store,1.1603686052636248e-07,0.0,1.9778222342805334e-10,True
clever,2030,PL1 5,grid,1.8958353592347643,266.0,0.0032314088032206457,True
clever,2030,PL1 5,onwind,76.30494404659439,10687.0,0.1300600638765122,True
clever,2030,PL1 5,protected area,13118.413975765725,1837313.0,22.36004207806991,True
clever,2030,PL1 5,solar,1.5740746513677941,220.0,0.002682974901053363,True
clever,2030,PL1 5,solar rooftop,39.74095065418111,5566.0,0.06773755809898668,True
clever,2030,PL1 5,urban area,3197.1739757657256,447783.0,5.449511256551031,True
clever,2030,PL1 6,H2 Electrolysis,5.93180721786869e-07,0.0,1.590834953683661e-09,True
clever,2030,PL1 6,H2 Store,1.1443184969732512e-07,0.0,3.068916092970871e-10,True
clever,2030,PL1 6,grid,2.646077248982929,371.0,0.0070964413090646924,True
clever,2030,PL1 6,onwind,72.6459582759349,10175.0,0.19482718406807192,True
clever,2030,PL1 6,protected area,3724.672981705809,521663.0,9.989097340334219,True
clever,2030,PL1 6,solar,1.6103670220891244,226.0,0.004318798728457864,True
clever,2030,PL1 6,solar rooftop,56.08973363959064,7856.0,0.15042550362708415,True
clever,2030,PL1 6,urban area,3786.812981705808,530366.0,10.155748885792603,True
clever,2030,PT1 0,H2 Electrolysis,0.011902431722816032,2.0,3.841157974389029e-05,True
clever,2030,PT1 0,H2 Store,0.004597147399168584,1.0,1.4835934204863762e-05,True
clever,2030,PT1 0,grid,2.114724859745711e-07,0.0,6.824649321936304e-10,True
clever,2030,PT1 0,offwind,211.1319178239082,29570.0,0.11327184626419652,True
clever,2030,PT1 0,onwind,516.2805465928328,72308.0,1.6661428393372002,True
clever,2030,PT1 0,protected area,5248.1817634516765,735039.0,16.936955154367382,True
clever,2030,PT1 0,solar,4.412165707257897,618.0,0.014238960479203441,True
clever,2030,PT1 0,solar rooftop,23.71675365184986,3322.0,0.07653881117569615,True
clever,2030,PT1 0,urban area,1322.0517634516743,185161.0,4.266531236640446,True
clever,2030,PT1 1,H2 Electrolysis,0.051808534618746606,7.0,0.0001476224933605243,True
clever,2030,PT1 1,H2 Store,0.007658798489875961,1.0,2.1822870257600428e-05,True
clever,2030,PT1 1,grid,1.6679683954589395e-07,0.0,4.752685154988054e-10,True
clever,2030,PT1 1,offwind,0.00025908787002470063,0.0,8.931445841101316e-07,True
clever,2030,PT1 1,onwind,121.90704834921625,17074.0,0.3473601901301695,True
clever,2030,PT1 1,protected area,6491.204898229958,909132.0,18.4959458715132,True
clever,2030,PT1 1,solar,4.203788697148168,589.0,0.011978215048940057,True
clever,2030,PT1 1,solar rooftop,26.535189852680055,3716.0,0.07560898830035816,True
clever,2030,PT1 1,urban area,1396.1148982299555,195534.0,3.9780697101574716,True
clever,2030,PT1 2,H2 Electrolysis,0.001988775232049392,0.0,9.10032634792195e-06,True
clever,2030,PT1 2,H2 Store,0.0012894690433508892,0.0,5.900409921106848e-06,True
clever,2030,PT1 2,grid,4.559958716865463e-08,0.0,2.086566233719897e-10,True
clever,2030,PT1 2,offwind,0.00026085340461102694,0.0,2.7245374198783645e-07,True
clever,2030,PT1 2,onwind,177.55136859418576,24867.0,0.8124474660026045,True
clever,2030,PT1 2,protected area,6183.659146552714,866059.0,28.29546313283162,True
clever,2030,PT1 2,solar,4.609810588044719,646.0,0.021093776751273958,True
clever,2030,PT1 2,solar rooftop,4.415431264590675,618.0,0.02020432717938983,True
clever,2030,PT1 2,urban area,333.16914655271523,46662.0,1.5245302303790176,True
clever,2030,RO1 0,H2 Electrolysis,1.929600764268021e-06,0.0,3.972595246086354e-09,True
clever,2030,RO1 0,H2 Store,1.1776492284198135e-07,0.0,2.424503458440792e-10,True
clever,2030,RO1 0,grid,1.9135969809572918e-07,0.0,3.9396472110954377e-10,True
clever,2030,RO1 0,onwind,70.63879999650212,9893.0,0.14542871574877292,True
clever,2030,RO1 0,protected area,13189.860517973457,1847319.0,27.15482816991949,True
clever,2030,RO1 0,solar,6.87172159883191,962.0,0.014147262512255511,True
clever,2030,RO1 0,solar rooftop,18.33005171933681,2567.0,0.03773727584958606,True
clever,2030,RO1 0,urban area,1807.350517973457,253130.0,3.7209106716107114,True
clever,2030,RO1 1,H2 Electrolysis,8.373573714506973e-07,0.0,1.435267304705795e-09,True
clever,2030,RO1 1,H2 Store,1.166313292455507e-07,0.0,1.9991121984213872e-10,True
clever,2030,RO1 1,grid,3.329110126308823e-07,0.0,5.706240944386751e-10,True
clever,2030,RO1 1,onwind,85.85683783089964,12025.0,0.1471623901878714,True
clever,2030,RO1 1,protected area,7949.812488413332,1113419.0,13.626327697329273,True
clever,2030,RO1 1,solar,7.164520853195806,1003.0,0.012280303350837895,True
clever,2030,RO1 1,solar rooftop,46.34977870660303,6492.0,0.07944555601473327,True
clever,2030,RO1 1,urban area,3786.662488413332,530345.0,6.490505785074518,True
clever,2030,RO1 2,H2 Electrolysis,0.05490255907193723,8.0,7.047502770322268e-05,True
clever,2030,RO1 2,H2 Store,1.1443355454489807e-07,0.0,1.468912936492265e-10,True
clever,2030,RO1 2,grid,4.7483622521984137e-07,0.0,6.095179658750509e-10,True
clever,2030,RO1 2,offwind,335.89251439839535,47044.0,1.128609243266013,True
clever,2030,RO1 2,onwind,715.7257618535359,100242.0,0.9187330016520175,True
clever,2030,RO1 2,protected area,17444.405080012933,2443194.0,22.392306516519742,True
clever,2030,RO1 2,solar,6.886879160248445,965.0,0.008840261871424102,True
clever,2030,RO1 2,solar rooftop,0.00021829511402913208,0.0,2.802119695099014e-07,True
clever,2030,RO1 2,urban area,4327.985080012937,606160.0,5.5555674192416795,True
clever,2030,RO1 3,H2 Electrolysis,0.002256510869507587,0.0,4.377806809413715e-06,True
clever,2030,RO1 3,H2 Store,1.1911194044565836e-07,0.0,2.3108644013723455e-10,True
clever,2030,RO1 3,grid,4.4269868462228404e-07,0.0,8.588699226965604e-10,True
clever,2030,RO1 3,onwind,49.083782664984476,6874.0,0.09522636069971273,True
clever,2030,RO1 3,protected area,13291.86271098285,1861605.0,25.78724874417775,True
clever,2030,RO1 3,solar,6.619406648252691,927.0,0.012842164374471944,True
clever,2030,RO1 3,solar rooftop,2.972357350015019,416.0,0.005766604727122898,True
clever,2030,RO1 3,urban area,2729.562710982852,382292.0,5.295564220113902,True
clever,2030,SE2 0,H2 Electrolysis,0.011560593012001904,2.0,6.4544463903052515e-06,True
clever,2030,SE2 0,H2 Store,1.1929853344279308e-07,0.0,6.660609777968537e-11,True
clever,2030,SE2 0,grid,2.2836078692591303e-07,0.0,1.2749713231241839e-10,True
clever,2030,SE2 0,offwind,6.037017806199834,846.0,0.010547224391169289,True
clever,2030,SE2 0,onwind,210.19640170723667,29439.0,0.11735569315916015,True
clever,2030,SE2 0,protected area,17761.028044143608,2487539.0,9.916239005094228,True
clever,2030,SE2 0,solar,3.2351599254784924,453.0,0.0018062366075327265,True
clever,2030,SE2 0,solar rooftop,6.410624018223418e-05,0.0,3.5791441676970845e-08,True
clever,2030,SE2 0,urban area,2308.808044143616,323362.0,1.2890409454739515,True
clever,2030,SE2 1,H2 Electrolysis,0.5446864378989004,76.0,0.00042256122723090885,True
clever,2030,SE2 1,H2 Store,1.1205109486803464e-07,0.0,8.692789991733204e-11,True
clever,2030,SE2 1,grid,82.63431721549787,11573.0,0.06410671546856132,True
clever,2030,SE2 1,offwind,630.9694778775868,88371.0,0.7764007228527846,True
clever,2030,SE2 1,onwind,1401.352164038352,196268.0,1.0871522568157765,True
clever,2030,SE2 1,protected area,5986.537046500162,838451.0,4.644283876408805,True
clever,2030,SE2 1,solar,3.3173513752053174,465.0,0.0025735615405997826,True
clever,2030,SE2 1,solar rooftop,23.0813213192401,3233.0,0.01790621316071642,True
clever,2030,SE2 1,urban area,3196.357046500165,447669.0,2.479695586780828,True
clever,2030,SE2 2,H2 Electrolysis,0.0004310442673571911,0.0,3.1537811401121397e-07,True
clever,2030,SE2 2,H2 Store,1.3461348340169208e-07,0.0,9.84913841355539e-11,True
clever,2030,SE2 2,grid,9.271103660996171e-08,0.0,6.783301412020633e-11,True
clever,2030,SE2 2,offwind,5.987746169976711,839.0,0.026980090996213523,True
clever,2030,SE2 2,onwind,202.2710119922321,28329.0,0.14799373315499348,True
clever,2030,SE2 2,protected area,30753.18001830175,4307168.0,22.500890624262123,True
clever,2030,SE2 2,solar,3.00805398563668,421.0,0.0022008746309294465,True
clever,2030,SE2 2,solar rooftop,1.7903118541861197e-05,0.0,1.309900673373886e-08,True
clever,2030,SE2 2,urban area,445.2700183017518,62363.0,0.325786535704875,True
clever,2030,SI1 0,H2 Electrolysis,0.005941430534330958,1.0,2.9163455162116126e-05,True
clever,2030,SI1 0,H2 Store,1.163524808046415e-07,0.0,5.711150433115751e-10,True
clever,2030,SI1 0,grid,4.1897823311517435,587.0,0.02056550664819469,True
clever,2030,SI1 0,offwind,4.261512044133841e-09,0.0,2.2324223833205663e-09,True
clever,2030,SI1 0,onwind,115.16314779387666,16129.0,0.5652772135613412,True
clever,2030,SI1 0,protected area,7713.5022047808225,1080322.0,37.86165207052117,True
clever,2030,SI1 0,solar,5.00484639366482,701.0,0.024566240832328175,True
clever,2030,SI1 0,solar rooftop,14.090234613926414,1973.0,0.06916178233719125,True
clever,2030,SI1 0,urban area,623.2622047808233,87292.0,3.0592765931267367,True
clever,2030,SK1 0,H2 Electrolysis,0.01433701085911762,2.0,4.870832717629843e-05,True
clever,2030,SK1 0,H2 Store,1.1791585711769435e-07,0.0,4.0060541239736494e-10,True
clever,2030,SK1 0,grid,1.666562234282822e-07,0.0,5.661951390340692e-10,True
clever,2030,SK1 0,onwind,0.00013348651774483617,0.0,4.535049212022715e-07,True
clever,2030,SK1 0,protected area,10776.58438098502,1509326.0,36.61219225053385,True
clever,2030,SK1 0,solar,5.040511873264194,706.0,0.017124552940045664,True
clever,2030,SK1 0,solar rooftop,18.778378921200396,2630.0,0.0637973586908916,True
clever,2030,SK1 0,urban area,1419.804380985019,198852.0,4.823620278656637,True
clever,2030,SK1 1,H2 Electrolysis,2.385654352675022e-06,0.0,1.2506558430455332e-08,True
clever,2030,SK1 1,H2 Store,1.1676799938512396e-07,0.0,6.121447583049592e-10,True
clever,2030,SK1 1,grid,12.663436918795599,1774.0,0.06638682321171806,True
clever,2030,SK1 1,onwind,278.3108070145572,38979.0,1.4590170473991064,True
clever,2030,SK1 1,protected area,3373.696537666817,472507.0,17.686272459228526,True
clever,2030,SK1 1,solar,5.175887526842165,725.0,0.02713408156187094,True
clever,2030,SK1 1,solar rooftop,13.925245352039445,1950.0,0.07300172988531495,True
clever,2030,SK1 1,urban area,1440.7465376668176,201785.0,7.552972096147081,True
clever,2040,AT1 0,H2 Electrolysis,0.2942424573438788,41.0,0.003820139617885655,True
clever,2040,AT1 0,H2 Store,2.1358217560074614e-07,0.0,2.772929977719257e-09,True
clever,2040,AT1 0,grid,0.34300013620995257,48.0,0.004453158871442093,True
clever,2040,AT1 0,onwind,8.043349451491846,1127.0,0.1044265269448616,True
clever,2040,AT1 0,protected area,718.3506129580715,100609.0,9.326321092018508,True
clever,2040,AT1 0,solar,9.28595623822054,1301.0,0.12055924775710038,True
clever,2040,AT1 0,solar rooftop,7.338398718093648,1028.0,0.09527417602439364,True
clever,2040,AT1 0,urban area,367.5506129580716,51478.0,4.771896859528778,True
clever,2040,AT1 1,H2 Electrolysis,0.039545859971219975,6.0,0.00010110984431748642,True
clever,2040,AT1 1,H2 Store,2.170990543578262e-07,0.0,5.55073314970729e-10,True
clever,2040,AT1 1,grid,21.91902016844625,3070.0,0.056041990702347486,True
clever,2040,AT1 1,onwind,1145.7225590293162,160465.0,2.929354163970469,True
clever,2040,AT1 1,protected area,6835.660102286956,957375.0,17.477241088004735,True
clever,2040,AT1 1,solar,9.418707199745699,1319.0,0.024081509906001348,True
clever,2040,AT1 1,solar rooftop,68.48890210644728,9592.0,0.17511067491004476,True
clever,2040,AT1 1,urban area,2684.380102286957,375964.0,6.863354455528847,True
clever,2040,AT1 2,H2 Electrolysis,0.017553608780377414,2.0,4.7221294350067806e-05,True
clever,2040,AT1 2,H2 Store,2.1385777731338898e-07,0.0,5.753028438719521e-10,True
clever,2040,AT1 2,grid,21.724090642383416,3043.0,0.058440386335731294,True
clever,2040,AT1 2,onwind,65.04407232518697,9110.0,0.1749762868378519,True
clever,2040,AT1 2,protected area,5292.118421456282,741193.0,14.236427668045039,True
clever,2040,AT1 2,solar,300.08526849609615,42029.0,0.8072650456704901,True
clever,2040,AT1 2,solar rooftop,37.38996732796744,5237.0,0.1005834569417473,True
clever,2040,AT1 2,urban area,1750.6784214562815,245193.0,4.709533070163461,True
clever,2040,BE1 0,H2 Electrolysis,2.1961194330286633e-06,0.0,1.8388144589244116e-08,True
clever,2040,BE1 0,H2 Store,2.1072599494856264e-07,0.0,1.7644122653578472e-09,True
clever,2040,BE1 0,grid,22.511552022617575,3153.0,0.18848960001656706,True
clever,2040,BE1 0,onwind,325.6897114854072,45615.0,2.7270053786481396,True
clever,2040,BE1 0,protected area,1265.236846594693,177204.0,10.593849189129612,True
clever,2040,BE1 0,solar,240.44886920036055,33676.0,2.0132823865043266,True
clever,2040,BE1 0,solar rooftop,82.74692835584113,11589.0,0.6928414092782956,True
clever,2040,BE1 0,urban area,3209.9368465946927,449571.0,26.87685467821965,True
clever,2040,BE1 1,H2 Electrolysis,2.1253147229719636e-06,0.0,1.7611125127758894e-08,True
clever,2040,BE1 1,H2 Store,2.0946023304746166e-07,0.0,1.735663115498517e-09,True
clever,2040,BE1 1,grid,21.28043829066052,2980.0,0.17633739486183284,True
clever,2040,BE1 1,onwind,138.0581635180714,19336.0,1.1439997880527681,True
clever,2040,BE1 1,protected area,2219.903522370037,310911.0,18.394922070338083,True
clever,2040,BE1 1,solar,25.71315447297734,3601.0,0.21306848155635297,True
clever,2040,BE1 1,solar rooftop,33.08610636173271,4634.0,0.2741634228703835,True
clever,2040,BE1 1,urban area,1638.4635223700377,229477.0,13.576900304618068,True
clever,2040,BE1 2,H2 Electrolysis,0.1578515141642973,22.0,0.002368775072641544,True
clever,2040,BE1 2,H2 Store,2.099349545027186e-07,0.0,3.150357408574373e-09,True
clever,2040,BE1 2,grid,22.3841425306622,3135.0,0.3359042776992298,True
clever,2040,BE1 2,offwind,767.7543186179771,107529.0,9.424613027564375,True
clever,2040,BE1 2,onwind,323.20030158037275,45266.0,4.850056851890348,True
clever,2040,BE1 2,protected area,436.9356300651996,61195.0,6.556809000704966,True
clever,2040,BE1 2,solar,82.35403798869855,11534.0,1.235833519569282,True
clever,2040,BE1 2,solar rooftop,31.52056366162526,4415.0,0.47300861111509357,True
clever,2040,BE1 2,urban area,1382.0856300651994,193569.0,20.74006072153981,True
clever,2040,BG1 0,H2 Electrolysis,0.023968639268882142,3.0,4.239353028017981e-05,True
clever,2040,BG1 0,H2 Store,2.1188839098480903e-07,0.0,3.7476874754817975e-10,True
clever,2040,BG1 0,grid,9.421845904034319e-07,0.0,1.6664496684483479e-09,True
clever,2040,BG1 0,onwind,23.470032368825475,3287.0,0.041511640137050096,True
clever,2040,BG1 0,protected area,21008.856668220036,2942417.0,37.15853834357788,True
clever,2040,BG1 0,solar,56.833303311195394,7960.0,0.10052153306732851,True
clever,2040,BG1 0,solar rooftop,54.9229147019071,7692.0,0.0971426129523298,True
clever,2040,BG1 0,urban area,2341.106668220032,327886.0,4.140734703999971,True
clever,2040,BG1 1,H2 Electrolysis,0.2392426765226696,34.0,0.0004252655443192988,True
clever,2040,BG1 1,H2 Store,2.2780201332361273e-07,0.0,4.0492920661635697e-10,True
clever,2040,BG1 1,grid,8.259160678667741e-07,0.0,1.468106155927148e-09,True
clever,2040,BG1 1,offwind,422.2648752395104,59141.0,1.197605558005044,True
clever,2040,BG1 1,onwind,840.2535760765044,117683.0,1.4935917771449645,True
clever,2040,BG1 1,protected area,17975.714377889428,2517607.0,31.952710404980937,True
clever,2040,BG1 1,solar,12.605267696205432,1765.0,0.022406479086557664,True
clever,2040,BG1 1,solar rooftop,40.226111293070836,5634.0,0.07150387783458649,True
clever,2040,BG1 1,urban area,2594.124377889428,363323.0,4.6111828024569705,True
clever,2040,CZ1 0,H2 Electrolysis,0.11137232973329446,16.0,0.00030618513753206017,True
clever,2040,CZ1 0,H2 Store,2.1523521643812517e-07,0.0,5.91725292131955e-10,True
clever,2040,CZ1 0,grid,50.99811807443025,7143.0,0.14020417669172316,True
clever,2040,CZ1 0,onwind,918.2441047400372,128606.0,2.5244394022385426,True
clever,2040,CZ1 0,protected area,4774.038913773315,668633.0,13.124801868628833,True
clever,2040,CZ1 0,solar,79.09903170658538,11078.0,0.21745929136735515,True
clever,2040,CZ1 0,solar rooftop,63.159427445954194,8846.0,0.17363808430061486,True
clever,2040,CZ1 0,urban area,2514.568913773317,352181.0,6.913060277550786,True
clever,2040,CZ1 1,H2 Electrolysis,0.1460641364334925,20.0,0.00034478284567489553,True
clever,2040,CZ1 1,H2 Store,2.1636210764587547e-07,0.0,5.107204615167786e-10,True
clever,2040,CZ1 1,grid,71.38815520040653,9998.0,0.16851098358894212,True
clever,2040,CZ1 1,onwind,12.658006584794121,1773.0,0.029879090360172472,True
clever,2040,CZ1 1,protected area,6244.756203098244,874616.0,14.740680818871198,True
clever,2040,CZ1 1,solar,20.468672549652855,2867.0,0.04831608457200111,True
clever,2040,CZ1 1,solar rooftop,61.4015693861155,8600.0,0.14493775363871675,True
clever,2040,CZ1 1,urban area,2405.206203098244,336864.0,5.677463745638322,True
clever,2040,DE1 0,H2 Electrolysis,8.536379906746037e-07,0.0,3.4595849073836152e-09,True
clever,2040,DE1 0,H2 Store,2.080741749405911e-07,0.0,8.432734755301737e-10,True
clever,2040,DE1 0,grid,6.903729906993991,967.0,0.027979120015516744,True
clever,2040,DE1 0,onwind,199.37071654602812,27923.0,0.8080004984218375,True
clever,2040,DE1 0,protected area,2907.9384112055704,407274.0,11.785159457415395,True
clever,2040,DE1 0,solar,55.12091425546892,7720.0,0.22339151387663275,True
clever,2040,DE1 0,solar rooftop,49.56053358594977,6941.0,0.20085665805516917,True
clever,2040,DE1 0,urban area,2096.4884112055693,293626.0,8.49655210422352,True
clever,2040,DE1 1,H2 Electrolysis,4.576342312239327,641.0,0.07523673097246442,True
clever,2040,DE1 1,H2 Store,20.81136807956454,2915.0,0.34214645551830514,True
clever,2040,DE1 1,grid,32.78937620770802,4592.0,0.5390692627814156,True
clever,2040,DE1 1,offwind,4763.66585368114,667180.0,17.731186431147528,True
clever,2040,DE1 1,onwind,990.3492036045271,138704.0,16.281700868641565,True
clever,2040,DE1 1,protected area,430.1405818717772,60244.0,7.071667508803647,True
clever,2040,DE1 1,solar,54.24164384281773,7597.0,0.8917523399401002,True
clever,2040,DE1 1,solar rooftop,13.594188971250277,1904.0,0.22349340775566354,True
clever,2040,DE1 1,urban area,498.0505818717776,69755.0,8.188132591993623,True
clever,2040,DE1 10,H2 Electrolysis,1.0670534623039293e-06,0.0,6.610133128435598e-09,True
clever,2040,DE1 10,H2 Store,2.065629678065537e-07,0.0,1.2796066596869038e-09,True
clever,2040,DE1 10,grid,20.347427558499884,2850.0,0.12604729728581685,True
clever,2040,DE1 10,onwind,227.03114328865266,31797.0,1.4064019605903169,True
clever,2040,DE1 10,protected area,1603.0924627835143,224523.0,9.930762581765064,True
clever,2040,DE1 10,solar,55.42574485101766,7763.0,0.34334882473168604,True
clever,2040,DE1 10,solar rooftop,140.00664815109823,19609.0,0.8673066681650492,True
clever,2040,DE1 10,urban area,3512.0924627835147,491890.0,21.756546938378076,True
clever,2040,DE1 11,H2 Electrolysis,6.030495506825191e-07,0.0,1.6043917478043372e-09,True
clever,2040,DE1 11,H2 Store,2.145608265163106e-07,0.0,5.708314002974438e-10,True
clever,2040,DE1 11,grid,12.69706379660739,1778.0,0.03378008383153018,True
clever,2040,DE1 11,onwind,114.04386672005826,15973.0,0.3034096260353337,True
clever,2040,DE1 11,protected area,3839.425359661207,537735.0,10.21465376498406,True
clever,2040,DE1 11,solar,1165.2387237684304,163199.0,3.1000759233138737,True
clever,2040,DE1 11,solar rooftop,93.91624283825703,13154.0,0.24986080302017138,True
clever,2040,DE1 11,urban area,2568.305359661211,359707.0,6.83288449550874,True
clever,2040,DE1 12,H2 Electrolysis,5.405459175712627e-07,0.0,2.902545135041567e-09,True
clever,2040,DE1 12,H2 Store,2.0787097689455418e-07,0.0,1.116195448136158e-09,True
clever,2040,DE1 12,grid,6.524340824669995,914.0,0.0350334598864164,True
clever,2040,DE1 12,onwind,177.618792316538,24877.0,0.9537516513800308,True
clever,2040,DE1 12,protected area,3918.480094597741,548807.0,21.04088656600105,True
clever,2040,DE1 12,solar,55.40659498775505,7760.0,0.2975143045266367,True
clever,2040,DE1 12,solar rooftop,33.25797477313075,4658.0,0.17858385336220664,True
clever,2040,DE1 12,urban area,1164.8200945977394,163140.0,6.254682144237266,True
clever,2040,DE1 13,H2 Electrolysis,1.1497678709655738e-06,0.0,5.704594369841796e-09,True
clever,2040,DE1 13,H2 Store,2.04470968494645e-07,0.0,1.014486458637159e-09,True
clever,2040,DE1 13,grid,46.79103449815154,6553.0,0.23215457545623194,True
clever,2040,DE1 13,onwind,219.71945741540355,30773.0,1.0901421159594524,True
clever,2040,DE1 13,protected area,2556.9705295857016,358119.0,12.686456158038471,True
clever,2040,DE1 13,solar,54.621024562099386,7650.0,0.27100321470130223,True
clever,2040,DE1 13,solar rooftop,47.49454116930637,6652.0,0.23564503670215786,True
clever,2040,DE1 13,urban area,1697.7605295857002,237782.0,8.423469991625987,True
clever,2040,DE1 14,H2 Electrolysis,1.1263333583742507,158.0,0.004722446913777202,True
clever,2040,DE1 14,H2 Store,4.743600481565686,664.0,0.019888784512869347,True
clever,2040,DE1 14,grid,137.26191776990456,19224.0,0.5755064565318876,True
clever,2040,DE1 14,offwind,149.81637204976187,20983.0,6.29015648113891,True
clever,2040,DE1 14,onwind,3489.740775700355,488759.0,14.631650064840477,True
clever,2040,DE1 14,protected area,2131.8303816417992,298576.0,8.93825591831192,True
clever,2040,DE1 14,solar,54.416176982449294,7621.0,0.22815404084386076,True
clever,2040,DE1 14,solar rooftop,59.877120145324014,8386.0,0.25105047198841485,True
clever,2040,DE1 14,urban area,2193.8603816417994,307263.0,9.198332901634533,True
clever,2040,DE1 15,H2 Electrolysis,9.049788903577844e-07,0.0,4.439874353022354e-09,True
clever,2040,DE1 15,H2 Store,2.1044143962218316e-07,0.0,1.0324368452641402e-09,True
clever,2040,DE1 15,grid,10.770998829327413,1509.0,0.052843090560773354,True
clever,2040,DE1 15,onwind,201.96331748895335,28286.0,0.9908427291779225,True
clever,2040,DE1 15,protected area,3182.1842558886487,445684.0,15.61196445005012,True
clever,2040,DE1 15,solar,54.53869096931657,7638.0,0.26756970561639093,True
clever,2040,DE1 15,solar rooftop,45.71770300298125,6403.0,0.22429347159885774,True
clever,2040,DE1 15,urban area,1874.7942558886489,262576.0,9.197839886213032,True
clever,2040,DE1 2,H2 Electrolysis,5.278006526544811e-07,0.0,1.7808674920209222e-09,True
clever,2040,DE1 2,H2 Store,2.0983349083609481e-07,0.0,7.080052680645332e-10,True
clever,2040,DE1 2,grid,15.254261539828613,2136.0,0.05146984634149288,True
clever,2040,DE1 2,onwind,160.91999681567094,22538.0,0.542964829057806,True
clever,2040,DE1 2,protected area,5315.598181518976,744482.0,17.935514013677686,True
clever,2040,DE1 2,solar,507.48070060782817,71076.0,1.7123053524000045,True
clever,2040,DE1 2,solar rooftop,137.3767571015383,19240.0,0.46352690102022526,True
clever,2040,DE1 2,urban area,3514.8881815189766,492281.0,11.859686169530805,True
clever,2040,DE1 3,H2 Electrolysis,5.649017446180712e-07,0.0,2.5181487497827237e-09,True
clever,2040,DE1 3,H2 Store,2.1296879007799375e-07,0.0,9.4934578904553e-10,True
clever,2040,DE1 3,grid,2.262615791270016,317.0,0.010086007310664929,True
clever,2040,DE1 3,onwind,160.52344856346534,22482.0,0.7155614673914579,True
clever,2040,DE1 3,protected area,2683.1058561647023,375785.0,11.960415632640462,True
clever,2040,DE1 3,solar,55.06458484321793,7712.0,0.2454600588532475,True
clever,2040,DE1 3,solar rooftop,47.048375964807626,6589.0,0.20972639975680804,True
clever,2040,DE1 3,urban area,1434.1258561647026,200858.0,6.392867903379984,True
