sce_name,target_year,bus,type,area_km2,oly_field,rel,onshore
tyndp_ga,2030,AT1 2,solar,154.75289266692357,21674.0,0.4163036779262281,True
tyndp_ga,2030,AT1 2,solar rooftop,18.694074296651547,2618.0,0.0502892821646467,True
tyndp_ga,2030,AT1 2,urban area,1750.6784214562815,245193.0,4.709533070163461,True
tyndp_ga,2030,BE1 0,H2 Electrolysis,0.11260698296701335,16.0,0.0009428601438585629,True
tyndp_ga,2030,BE1 0,H2 Store,2.4407569095783663e-05,0.0,2.0436498254845985e-07,True
tyndp_ga,2030,BE1 0,grid,15.246804150347117,2135.0,0.12766174508725406,True
tyndp_ga,2030,BE1 0,onwind,86.70004860420202,12143.0,0.7259409509572659,True
tyndp_ga,2030,BE1 0,protected area,1265.236846594693,177204.0,10.593849189129612,True
tyndp_ga,2030,BE1 0,solar,29.66935619342678,4155.0,0.24842201355239152,True
tyndp_ga,2030,BE1 0,solar rooftop,41.373338116926504,5795.0,0.346419649128345,True
tyndp_ga,2030,BE1 0,urban area,3209.9368465946927,449571.0,26.87685467821965,True
tyndp_ga,2030,BE1 1,H2 Electrolysis,0.1346824354371641,19.0,0.0011160272863862783,True
tyndp_ga,2030,BE1 1,H2 Store,2.4422103475941632e-05,0.0,2.023703668680402e-07,True
tyndp_ga,2030,BE1 1,grid,4.104789027369051,575.0,0.03401376389232388,True
tyndp_ga,2030,BE1 1,onwind,61.35369637126703,8593.0,0.5083988795475748,True
tyndp_ga,2030,BE1 1,protected area,2219.903522370037,310911.0,18.394922070338083,True
tyndp_ga,2030,BE1 1,solar,25.92324852457336,3631.0,0.21480939672118157,True
tyndp_ga,2030,BE1 1,solar rooftop,16.542925425652985,2317.0,0.13708065280936843,True
tyndp_ga,2030,BE1 1,urban area,1638.4635223700377,229477.0,13.576900304618068,True
tyndp_ga,2030,BE1 2,H2 Electrolysis,0.22192746829588358,31.0,0.003330321268167075,True
tyndp_ga,2030,BE1 2,H2 Store,2.457125759950754e-05,0.0,3.687248919550246e-07,True
tyndp_ga,2030,BE1 2,grid,7.860984194054569,1101.0,0.117964680312945,True
tyndp_ga,2030,BE1 2,offwind,512.9635325848865,71844.0,6.29691383640465,True
tyndp_ga,2030,BE1 2,onwind,323.19577666933964,45266.0,4.849988949491578,True
tyndp_ga,2030,BE1 2,protected area,436.9356300651996,61195.0,6.556809000704966,True
tyndp_ga,2030,BE1 2,solar,30.54842740827567,4278.0,0.45842039423078257,True
tyndp_ga,2030,BE1 2,solar rooftop,15.76004268584886,2207.0,0.23650071686451507,True
tyndp_ga,2030,BE1 2,urban area,1382.0856300651994,193569.0,20.74006072153981,True
tyndp_ga,2030,BG1 0,H2 Electrolysis,0.07654125895508287,11.0,0.00013537915702240547,True
tyndp_ga,2030,BG1 0,H2 Store,2.4776235097267013e-05,0.0,4.3821931693406034e-08,True
tyndp_ga,2030,BG1 0,grid,3.4733166281368457e-05,0.0,6.14328381330922e-08,True
tyndp_ga,2030,BG1 0,onwind,23.503346999585393,3292.0,0.04157056399968786,True
tyndp_ga,2030,BG1 0,protected area,21008.856668220036,2942417.0,37.15853834357788,True
tyndp_ga,2030,BG1 0,solar,10.198512086381143,1428.0,0.018038192577251918,True
tyndp_ga,2030,BG1 0,solar rooftop,15.466918737029253,2166.0,0.02735646694264387,True
tyndp_ga,2030,BG1 0,urban area,2341.106668220032,327886.0,4.140734703999971,True
tyndp_ga,2030,BG1 1,H2 Electrolysis,0.08070778503432327,11.0,0.00014346203040482294,True
tyndp_ga,2030,BG1 1,H2 Store,2.4873685804508015e-05,0.0,4.4214191575803574e-08,True
tyndp_ga,2030,BG1 1,grid,2.6679614516121643e-05,0.0,4.7424318078770726e-08,True
tyndp_ga,2030,BG1 1,offwind,34.05950157718919,4770.0,0.0965977773277665,True
tyndp_ga,2030,BG1 1,onwind,216.8930069625644,30377.0,0.3855379149139574,True
tyndp_ga,2030,BG1 1,protected area,17975.714377889428,2517607.0,31.952710404980937,True
tyndp_ga,2030,BG1 1,solar,10.275674252485684,1439.0,0.018265512941697325,True
tyndp_ga,2030,BG1 1,solar rooftop,14.970093236318357,2097.0,0.026610072003814673,True
tyndp_ga,2030,BG1 1,urban area,2594.124377889428,363323.0,4.6111828024569705,True
tyndp_ga,2030,CZ1 0,H2 Electrolysis,0.10328516455267066,14.0,0.00028395187915447644,True
tyndp_ga,2030,CZ1 0,H2 Store,2.4475845983897778e-05,0.0,6.728906800045964e-08,True
tyndp_ga,2030,CZ1 0,grid,0.0005602083408537004,0.0,1.540126423696602e-06,True
tyndp_ga,2030,CZ1 0,onwind,538.9068610264753,75477.0,1.481564332500753,True
tyndp_ga,2030,CZ1 0,protected area,4774.038913773315,668633.0,13.124801868628833,True
tyndp_ga,2030,CZ1 0,solar,20.777054514772377,2910.0,0.057120339579418,True
tyndp_ga,2030,CZ1 0,solar rooftop,31.578439932934618,4423.0,0.08681554024296406,True
tyndp_ga,2030,CZ1 0,urban area,2514.568913773317,352181.0,6.913060277550786,True
tyndp_ga,2030,CZ1 1,H2 Electrolysis,0.1699849876542087,24.0,0.00040124776140456654,True
tyndp_ga,2030,CZ1 1,H2 Store,2.4507744995030507e-05,0.0,5.785027226247817e-08,True
tyndp_ga,2030,CZ1 1,grid,7.00784642067339,981.0,0.016541947188196786,True
tyndp_ga,2030,CZ1 1,onwind,12.723658147531815,1782.0,0.030034060178064856,True
tyndp_ga,2030,CZ1 1,protected area,6244.756203098244,874616.0,14.740680818871198,True
tyndp_ga,2030,CZ1 1,solar,20.480430021646747,2868.0,0.048343837960005714,True
tyndp_ga,2030,CZ1 1,solar rooftop,15.732734847068164,2203.0,0.03713695382911903,True
tyndp_ga,2030,CZ1 1,urban area,2405.206203098244,336864.0,5.677463745638322,True
tyndp_ga,2030,DE1 0,H2 Electrolysis,0.0002324384495193831,0.0,9.420158903862968e-07,True
tyndp_ga,2030,DE1 0,H2 Store,2.4271533457162808e-05,0.0,9.836655789077343e-08,True
tyndp_ga,2030,DE1 0,grid,0.0006381753959086854,0.0,2.5863679827610274e-06,True
tyndp_ga,2030,DE1 0,onwind,305.8067207904345,42830.0,1.2393594560933094,True
tyndp_ga,2030,DE1 0,protected area,2907.9384112055704,407274.0,11.785159457415395,True
tyndp_ga,2030,DE1 0,solar,55.130121869418375,7721.0,0.22342883007225728,True
tyndp_ga,2030,DE1 0,solar rooftop,0.008610868605653523,1.0,3.489773345729398e-05,True
tyndp_ga,2030,DE1 0,urban area,2096.4884112055693,293626.0,8.49655210422352,True
tyndp_ga,2030,DE1 1,H2 Electrolysis,0.712614748611578,100.0,0.011715645480651226,True
tyndp_ga,2030,DE1 1,H2 Store,1.871440402576732,262.0,0.03076716042921368,True
tyndp_ga,2030,DE1 1,grid,19.334981591087676,2708.0,0.3178741250268036,True
tyndp_ga,2030,DE1 1,offwind,2411.101608766177,337689.0,8.974536300953243,True
tyndp_ga,2030,DE1 1,onwind,430.40809379013643,60281.0,7.076065501973803,True
tyndp_ga,2030,DE1 1,protected area,430.1405818717772,60244.0,7.071667508803647,True
tyndp_ga,2030,DE1 1,solar,54.24973665016578,7598.0,0.8918853886343879,True
tyndp_ga,2030,DE1 1,solar rooftop,0.0042536184491673516,1.0,6.993103336339297e-05,True
tyndp_ga,2030,DE1 1,urban area,498.0505818717776,69755.0,8.188132591993623,True
tyndp_ga,2030,DE1 10,H2 Electrolysis,0.00025076994360171697,0.0,1.5534579759842383e-06,True
tyndp_ga,2030,DE1 10,H2 Store,2.431436678412497e-05,0.0,1.506215077824285e-07,True
tyndp_ga,2030,DE1 10,grid,8.4614235169669,1185.0,0.052416432614785013,True
tyndp_ga,2030,DE1 10,onwind,348.2531966238518,48775.0,2.157342695010383,True
tyndp_ga,2030,DE1 10,protected area,1603.0924627835143,224523.0,9.930762581765064,True
tyndp_ga,2030,DE1 10,solar,55.43562630052289,7764.0,0.343410037875206,True
tyndp_ga,2030,DE1 10,solar rooftop,0.00933467198902065,1.0,5.7825991609153495e-05,True
tyndp_ga,2030,DE1 10,urban area,3512.0924627835147,491890.0,21.756546938378076,True
tyndp_ga,2030,DE1 11,H2 Electrolysis,0.00013219393215617892,0.0,3.5169722557812995e-07,True
tyndp_ga,2030,DE1 11,H2 Store,2.4545861398052933e-05,0.0,6.53033858083707e-08,True
tyndp_ga,2030,DE1 11,grid,3.3258691961518876,466.0,0.008848355970987062,True
tyndp_ga,2030,DE1 11,onwind,174.92108753917128,24499.0,0.46537129336582983,True
tyndp_ga,2030,DE1 11,protected area,3839.425359661207,537735.0,10.21465376498406,True
tyndp_ga,2030,DE1 11,solar,58.92789116072014,8253.0,0.15677554553646414,True
tyndp_ga,2030,DE1 11,solar rooftop,46.95677382940489,6577.0,0.12492681629585316,True
tyndp_ga,2030,DE1 11,urban area,2568.305359661211,359707.0,6.83288449550874,True
tyndp_ga,2030,DE1 12,H2 Electrolysis,0.00012541752330777706,0.0,6.734488417960512e-07,True
tyndp_ga,2030,DE1 12,H2 Store,2.4457602657742435e-05,0.0,1.313288904816327e-07,True
tyndp_ga,2030,DE1 12,grid,1.0442877718349013,146.0,0.005607465144389306,True
tyndp_ga,2030,DE1 12,onwind,272.4430644634752,38157.0,1.4629252865091222,True
tyndp_ga,2030,DE1 12,protected area,3918.480094597741,548807.0,21.04088656600105,True
tyndp_ga,2030,DE1 12,solar,55.41624767586097,7761.0,0.29756613613241,True
tyndp_ga,2030,DE1 12,solar rooftop,0.009052866403225607,1.0,4.8610770117229865e-05,True
tyndp_ga,2030,DE1 12,urban area,1164.8200945977394,163140.0,6.254682144237266,True
tyndp_ga,2030,DE1 13,H2 Electrolysis,0.0007501928361388627,0.0,3.7220955093652483e-06,True
tyndp_ga,2030,DE1 13,H2 Store,2.440094718078796e-05,0.0,1.2106574676628605e-07,True
tyndp_ga,2030,DE1 13,grid,17.243089020865913,2415.0,0.08555190228485503,True
tyndp_ga,2030,DE1 13,onwind,337.0190199651485,47202.0,1.6721260459367548,True
tyndp_ga,2030,DE1 13,protected area,2556.9705295857016,358119.0,12.686456158038471,True
tyndp_ga,2030,DE1 13,solar,54.63038194824324,7651.0,0.2710496415441987,True
tyndp_ga,2030,DE1 13,solar rooftop,0.008377165029771916,1.0,4.156345786905653e-05,True
tyndp_ga,2030,DE1 13,urban area,1697.7605295857002,237782.0,8.423469991625987,True
tyndp_ga,2030,DE1 14,H2 Electrolysis,0.08956334447545006,13.0,0.00037551772444718417,True
tyndp_ga,2030,DE1 14,H2 Store,0.054019386534183096,8.0,0.00022649039320890511,True
tyndp_ga,2030,DE1 14,grid,39.312401219302586,5506.0,0.16482751436860113,True
tyndp_ga,2030,DE1 14,offwind,233.11179198102866,32649.0,9.787379236979083,True
tyndp_ga,2030,DE1 14,onwind,426.39469603201263,59719.0,1.7877711792482232,True
tyndp_ga,2030,DE1 14,protected area,2131.8303816417992,298576.0,8.93825591831192,True
tyndp_ga,2030,DE1 14,solar,54.424881934587916,7623.0,0.2281905386302896,True
tyndp_ga,2030,DE1 14,solar rooftop,0.008004548316919683,1.0,3.35611603921417e-05,True
tyndp_ga,2030,DE1 14,urban area,2193.8603816417994,307263.0,9.198332901634533,True
tyndp_ga,2030,DE1 15,H2 Electrolysis,0.00024511885871065137,0.0,1.202566099416166e-06,True
tyndp_ga,2030,DE1 15,H2 Store,2.431578318235576e-05,0.0,1.1929451976754056e-07,True
tyndp_ga,2030,DE1 15,grid,1.2787620198558958,179.0,0.006273674177452506,True
tyndp_ga,2030,DE1 15,onwind,309.78294974698275,43387.0,1.5198115538821866,True
tyndp_ga,2030,DE1 15,protected area,3182.1842558886487,445684.0,15.61196445005012,True
tyndp_ga,2030,DE1 15,solar,54.54807844423819,7640.0,0.2676157610654055,True
tyndp_ga,2030,DE1 15,solar rooftop,0.007343250322235877,1.0,3.6026374892157455e-05,True
tyndp_ga,2030,DE1 15,urban area,1874.7942558886489,262576.0,9.197839886213032,True
tyndp_ga,2030,DE1 2,H2 Electrolysis,0.000132926736588495,0.0,4.4851195772553977e-07,True
tyndp_ga,2030,DE1 2,H2 Store,2.4456690549639363e-05,0.0,8.25200289981079e-08,True
tyndp_ga,2030,DE1 2,grid,1.398988022632486,196.0,0.004720366067572486,True
tyndp_ga,2030,DE1 2,onwind,246.82458607569305,34569.0,0.8328179955121735,True
tyndp_ga,2030,DE1 2,protected area,5315.598181518976,744482.0,17.935514013677686,True
tyndp_ga,2030,DE1 2,solar,57.860844913585645,8104.0,0.19522995519091269,True
tyndp_ga,2030,DE1 2,solar rooftop,55.39937579931794,7759.0,0.18692464085269314,True
tyndp_ga,2030,DE1 2,urban area,3514.8881815189766,492281.0,11.859686169530805,True
tyndp_ga,2030,DE1 3,H2 Electrolysis,0.00013475237742206962,0.0,6.006823911741541e-07,True
tyndp_ga,2030,DE1 3,H2 Store,2.4447041369617792e-05,0.0,1.089769809480957e-07,True
tyndp_ga,2030,DE1 3,grid,0.0005606701580365257,0.0,2.499285709331113e-06,True
tyndp_ga,2030,DE1 3,onwind,246.2242996094847,34485.0,1.097588064003858,True
tyndp_ga,2030,DE1 3,protected area,2683.1058561647023,375785.0,11.960415632640462,True
tyndp_ga,2030,DE1 3,solar,55.074619180639075,7714.0,0.24550478867480083,True
tyndp_ga,2030,DE1 3,solar rooftop,0.008871879650800111,1.0,3.954796186014541e-05,True
tyndp_ga,2030,DE1 3,urban area,1434.1258561647026,200858.0,6.392867903379984,True
tyndp_ga,2030,DE1 4,H2 Electrolysis,0.00012358411595147578,0.0,4.7528049706897e-07,True
tyndp_ga,2030,DE1 4,H2 Store,2.4553645641723008e-05,0.0,9.44285502680258e-08,True
tyndp_ga,2030,DE1 4,grid,0.0006144714580590294,0.0,2.3631378334709264e-06,True
tyndp_ga,2030,DE1 4,onwind,205.20941748563914,28741.0,0.7891955466518322,True
tyndp_ga,2030,DE1 4,protected area,3447.2537076763256,482809.0,13.257467944752399,True
tyndp_ga,2030,DE1 4,solar,58.76092605720708,8230.0,0.2259831041366839,True
tyndp_ga,2030,DE1 4,solar rooftop,29.131869865668907,4080.0,0.11203551106632588,True
tyndp_ga,2030,DE1 4,urban area,2232.763707676328,312712.0,8.58677538494209,True
tyndp_ga,2030,DE1 5,H2 Electrolysis,0.00012626413109207424,0.0,1.42216037036777e-06,True
tyndp_ga,2030,DE1 5,H2 Store,2.457677047070412e-05,0.0,2.7681740406206493e-07,True
tyndp_ga,2030,DE1 5,grid,4.426713923681576,620.0,0.049859742895821756,True
tyndp_ga,2030,DE1 5,onwind,142.0464309510434,19894.0,1.599922346144719,True
tyndp_ga,2030,DE1 5,protected area,2228.912832423279,312173.0,25.105083065633536,True
tyndp_ga,2030,DE1 5,solar,60.25967864906995,8440.0,0.6787274118515164,True
tyndp_ga,2030,DE1 5,solar rooftop,14.186224026008944,1987.0,0.1597847737156404,True
tyndp_ga,2030,DE1 5,urban area,704.122832423279,98617.0,7.930800136843862,True
tyndp_ga,2030,DE1 6,H2 Electrolysis,0.0002633379683656264,0.0,1.3248727675871374e-06,True
tyndp_ga,2030,DE1 6,H2 Store,2.4381499915545703e-05,0.0,1.2266512676282588e-07,True
tyndp_ga,2030,DE1 6,grid,15.848254440413404,2220.0,0.07973373855737692,True
tyndp_ga,2030,DE1 6,onwind,370.61830273946623,51907.0,1.8646080529759927,True
tyndp_ga,2030,DE1 6,protected area,2230.4222778035773,312384.0,11.221419206738869,True
tyndp_ga,2030,DE1 6,solar,54.04113310730707,7569.0,0.2718849318531025,True
tyndp_ga,2030,DE1 6,solar rooftop,0.007207754647315273,1.0,3.626274595700921e-05,True
tyndp_ga,2030,DE1 6,urban area,2509.822277803577,351516.0,12.627101241734639,True
tyndp_ga,2030,DE1 7,H2 Electrolysis,1.9344111451195818,271.0,0.00696474124447719,True
tyndp_ga,2030,DE1 7,H2 Store,4.665583706853321,653.0,0.016798178274905127,True
tyndp_ga,2030,DE1 7,grid,41.585669021863374,5824.0,0.14972692074612953,True
tyndp_ga,2030,DE1 7,offwind,143.67704753942297,20123.0,0.8883934501659305,True
tyndp_ga,2030,DE1 7,onwind,3103.7686480279076,434701.0,11.174948805880073,True
tyndp_ga,2030,DE1 7,protected area,4138.773327593193,579660.0,14.901426394774251,True
tyndp_ga,2030,DE1 7,solar,54.999460026410596,7703.0,0.19802253964279995,True
tyndp_ga,2030,DE1 7,solar rooftop,0.007850098556869835,1.0,2.826384935290598e-05,True
tyndp_ga,2030,DE1 7,urban area,2398.253327593192,335890.0,8.634779585267749,True
tyndp_ga,2030,DE1 8,H2 Electrolysis,0.00016806990821963626,0.0,3.791429897956761e-07,True
tyndp_ga,2030,DE1 8,H2 Store,0.008747598721498124,1.0,1.9733400035344e-05,True
tyndp_ga,2030,DE1 8,grid,17.64046337540457,2471.0,0.03979450037416393,True
tyndp_ga,2030,DE1 8,offwind,718.0164666928735,100563.0,6.266158447291818,True
tyndp_ga,2030,DE1 8,onwind,397.4038790830949,55659.0,0.8964894219794682,True
tyndp_ga,2030,DE1 8,protected area,12572.897735973116,1760910.0,28.362757429382572,True
tyndp_ga,2030,DE1 8,solar,55.8799108371387,7826.0,0.12605752385264452,True
tyndp_ga,2030,DE1 8,solar rooftop,0.009920469613454991,1.0,2.237923819478255e-05,True
tyndp_ga,2030,DE1 8,urban area,3033.1777359731145,424815.0,6.842438884988733,True
tyndp_ga,2030,DE1 9,H2 Electrolysis,0.00018873594936451933,0.0,1.9474854761091815e-06,True
tyndp_ga,2030,DE1 9,H2 Store,2.447846312984744e-05,0.0,2.5258278342500967e-07,True
tyndp_ga,2030,DE1 9,grid,3.5113840464088546,492.0,0.0362324689835072,True
tyndp_ga,2030,DE1 9,onwind,340.52436588465133,47692.0,3.513725175593477,True
tyndp_ga,2030,DE1 9,protected area,1458.6135128652568,204288.0,15.050808503235224,True
tyndp_ga,2030,DE1 9,solar,56.2250732429237,7875.0,0.5801624645567041,True
tyndp_ga,2030,DE1 9,solar rooftop,0.0157497875275538,2.0,0.0001625153160539468,True
tyndp_ga,2030,DE1 9,urban area,796.6035128652575,111569.0,8.21981067595322,True
tyndp_ga,2030,DK1 0,H2 Electrolysis,0.19143546016593996,27.0,0.0006052520768562542,True
tyndp_ga,2030,DK1 0,H2 Store,0.7979872593292803,112.0,0.0025229570613261405,True
tyndp_ga,2030,DK1 0,grid,50.383759191844256,7057.0,0.1592958528386307,True
tyndp_ga,2030,DK1 0,offwind,1209.223126034662,169359.0,1.4839867619885816,True
tyndp_ga,2030,DK1 0,onwind,206.61990701303938,28938.0,0.6532599954631513,True
tyndp_ga,2030,DK1 0,protected area,2570.0463901052194,359950.0,8.12558923973512,True
tyndp_ga,2030,DK1 0,solar,9.648883840699533,1351.0,0.030506401368199564,True
tyndp_ga,2030,DK1 0,solar rooftop,16.90893095795785,2368.0,0.053460135185256843,True
tyndp_ga,2030,DK1 0,urban area,1981.42639010522,277511.0,6.264578342536075,True
tyndp_ga,2030,DK2 0,H2 Electrolysis,0.0001292538438738165,0.0,1.7022143571784475e-06,True
tyndp_ga,2030,DK2 0,H2 Store,0.16567522389362338,23.0,0.0021818673726701323,True
tyndp_ga,2030,DK2 0,grid,4.7576541877164615,666.0,0.06265614253396824,True
tyndp_ga,2030,DK2 0,offwind,254.74524540085517,35679.0,1.1651728656147324,True
tyndp_ga,2030,DK2 0,onwind,323.6632024634486,45331.0,4.262497219513979,True
tyndp_ga,2030,DK2 0,protected area,646.9965652420412,90616.0,8.520650600343538,True
tyndp_ga,2030,DK2 0,solar,35.48135354469505,4969.0,0.4672732942075322,True
tyndp_ga,2030,DK2 0,solar rooftop,9.025324156135506,1264.0,0.11885941567634468,True
tyndp_ga,2030,DK2 0,urban area,1067.2365652420417,149473.0,14.055020333742085,True
tyndp_ga,2030,EE6 0,H2 Electrolysis,0.06032730279498505,8.0,0.0001325737977043096,True
tyndp_ga,2030,EE6 0,H2 Store,2.6563427534427264e-05,0.0,5.837513538853251e-08,True
tyndp_ga,2030,EE6 0,grid,0.0002963163020016834,0.0,6.511774214663863e-07,True
tyndp_ga,2030,EE6 0,offwind,41.14683384707684,5763.0,0.11432513634615281,True
tyndp_ga,2030,EE6 0,onwind,64.33781203032754,9011.0,0.14138719421673848,True
tyndp_ga,2030,EE6 0,protected area,8053.225376938708,1127903.0,17.697570130356254,True
tyndp_ga,2030,EE6 0,solar,0.5222553740299385,73.0,0.0011476955723004618,True
tyndp_ga,2030,EE6 0,solar rooftop,1.7330735830507054,243.0,0.0038085599050708256,True
tyndp_ga,2030,EE6 0,urban area,840.5953769387049,117730.0,1.8472717375110916,True
tyndp_ga,2030,ES1 0,H2 Electrolysis,9.212138954108569e-05,0.0,6.305431386967999e-08,True
tyndp_ga,2030,ES1 0,H2 Store,0.0025575953329612603,0.0,1.7505968991516738e-06,True
tyndp_ga,2030,ES1 0,grid,10.28240512774561,1440.0,0.007037996316489753,True
tyndp_ga,2030,ES1 0,offwind,0.02256652597556294,3.0,6.924969389748153e-05,True
tyndp_ga,2030,ES1 0,onwind,247.61416412821077,34680.0,0.1694844302859248,True
tyndp_ga,2030,ES1 0,protected area,39015.16270954565,5464309.0,26.704702647446986,True
tyndp_ga,2030,ES1 0,solar,11.445016800732843,1603.0,0.007833768956289067,True
tyndp_ga,2030,ES1 0,solar rooftop,85.19494440197235,11932.0,0.05831337099008972,True
tyndp_ga,2030,ES1 0,urban area,3138.5127095456533,439568.0,2.148217329954738,True
tyndp_ga,2030,ES1 1,H2 Electrolysis,8.974051173080231e-05,0.0,7.029974415324403e-08,True
tyndp_ga,2030,ES1 1,H2 Store,0.8755492021648071,123.0,0.0006858762416064574,True
tyndp_ga,2030,ES1 1,grid,137.01834356858294,19190.0,0.10733563149346838,True
tyndp_ga,2030,ES1 1,offwind,0.030654648840745122,4.0,2.7836018302069705e-05,True
tyndp_ga,2030,ES1 1,onwind,275.71217162003484,38615.0,0.21598378202885782,True
tyndp_ga,2030,ES1 1,protected area,37595.87857709522,5265529.0,29.451365879375224,True
tyndp_ga,2030,ES1 1,solar,12.27835551590773,1720.0,0.009618456979386887,True
tyndp_ga,2030,ES1 1,solar rooftop,95.83029122388747,13422.0,0.07507027567860212,True
tyndp_ga,2030,ES1 1,urban area,3606.0185770952303,505045.0,2.824835500627398,True
tyndp_ga,2030,ES1 2,H2 Electrolysis,8.82867095618232e-05,0.0,1.1427340170006268e-07,True
tyndp_ga,2030,ES1 2,H2 Store,2.4466549898427065e-05,0.0,3.166814007038917e-08,True
tyndp_ga,2030,ES1 2,grid,0.00020547075529862307,0.0,2.659499065531824e-07,True
tyndp_ga,2030,ES1 2,offwind,236.70192589235705,33152.0,0.0960930813526613,True
tyndp_ga,2030,ES1 2,onwind,2829.284084375128,396258.0,3.6620678050187405,True
tyndp_ga,2030,ES1 2,protected area,16954.044395518544,2374516.0,21.944371188656834,True
tyndp_ga,2030,ES1 2,solar,10.947659528706813,1533.0,0.014170041008532492,True
tyndp_ga,2030,ES1 2,solar rooftop,28.482071983257267,3989.0,0.036865608302161366,True
tyndp_ga,2030,ES1 2,urban area,1232.064395518543,172558.0,1.5947155612458852,True
tyndp_ga,2030,ES1 3,H2 Electrolysis,8.892271785026893e-05,0.0,6.205521322324153e-08,True
tyndp_ga,2030,ES1 3,H2 Store,2.437990711863592e-05,0.0,1.701365377919789e-08,True
tyndp_ga,2030,ES1 3,grid,5.881686554274145e-05,0.0,4.1045676747345506e-08,True
tyndp_ga,2030,ES1 3,offwind,0.05344249722531604,7.0,0.00010518568803438671,True
tyndp_ga,2030,ES1 3,onwind,175.492192825754,24579.0,0.12246820281802087,True
tyndp_ga,2030,ES1 3,protected area,40488.44812766021,5670651.0,28.255088715020754,True
tyndp_ga,2030,ES1 3,solar,275.03966493710635,38521.0,0.19193795989524431,True
tyndp_ga,2030,ES1 3,solar rooftop,61.93397336094428,8674.0,0.04322096777504574,True
tyndp_ga,2030,ES1 3,urban area,2536.28812766022,355222.0,1.7699627762452044,True
tyndp_ga,2030,ES4 0,H2 Electrolysis,0.0014795545567194526,0.0,0.00014958113238785166,True
tyndp_ga,2030,ES4 0,H2 Store,2.5009130787755165e-05,0.0,2.528392134158819e-06,True
tyndp_ga,2030,ES4 0,grid,11.313406803192551,1585.0,1.1437714095100104,True
tyndp_ga,2030,ES4 0,offwind,0.010460364395960124,1.0,0.00015631238474256084,True
tyndp_ga,2030,ES4 0,onwind,292.03452190790466,40901.0,29.524328308775054,True
tyndp_ga,2030,ES4 0,protected area,115.57180633175597,16187.0,11.684166416643674,True
tyndp_ga,2030,ES4 0,solar,11.471501872390657,1607.0,1.1597546251124293,True
tyndp_ga,2030,ES4 0,solar rooftop,1.2403073399801967,174.0,0.12539353522357527,True
tyndp_ga,2030,ES4 0,urban area,64.63180633175595,9052.0,6.534195535724019,True
tyndp_ga,2030,ES4 1,H2 Electrolysis,0.003963921370404047,1.0,0.0008882263670524827,True
tyndp_ga,2030,ES4 1,H2 Store,2.4761288737693838e-05,0.0,5.548452525630576e-06,True
tyndp_ga,2030,ES4 1,grid,15.566571581716733,2180.0,3.4881214916937937,True
tyndp_ga,2030,ES4 1,offwind,0.0123429383764739,2.0,4.487363887645628e-05,True
tyndp_ga,2030,ES4 1,onwind,335.7437147562092,47023.0,75.23267798528889,True
tyndp_ga,2030,ES4 1,protected area,85.28377855918018,11945.0,19.11019258951839,True
tyndp_ga,2030,ES4 1,solar,11.595991421890263,1624.0,2.59840303845065,True
tyndp_ga,2030,ES4 1,solar rooftop,0.36861361112704827,52.0,0.08259808862558268,True
tyndp_ga,2030,ES4 1,urban area,59.08377855918021,8275.0,13.239356959294247,True
tyndp_ga,2030,ES4 2,H2 Electrolysis,0.4697834781042852,66.0,0.15473757463923793,True
