sce_name,target_year,bus,type,water_miom3,oly_pool,onshore
clever,2030,DE1 0,hydro,3.307368954595042,1323.0,True
clever,2030,DE1 0,lignite,8.714119296475017e-13,0.0,True
clever,2030,DE1 1,H2 Electrolysis,3.204005140620551e-07,0.0,True
clever,2030,DE1 1,SMR,2.079974793825776e-08,0.0,True
clever,2030,DE1 1,biomass,0.02041876750815496,8.0,True
clever,2030,DE1 1,gas,1.6682862150996407,667.0,True
clever,2030,DE1 1,hydro,5.373467175264182e-09,0.0,True
clever,2030,DE1 1,nuclear,4.753284511182661e-13,0.0,True
clever,2030,DE1 10,H2 Electrolysis,8.696678681740914e-08,0.0,True
clever,2030,DE1 10,SMR,2.2619813512225615e-08,0.0,True
clever,2030,DE1 10,biomass,0.10952994186853339,44.0,True
clever,2030,DE1 10,coal,6.362568322152854e-13,0.0,True
clever,2030,DE1 10,gas,9.12980286534107,3652.0,True
clever,2030,DE1 10,hydro,6.456714978935393,2583.0,True
clever,2030,DE1 10,lignite,8.736733424779331e-13,0.0,True
clever,2030,DE1 11,H2 Electrolysis,7.881224032495715e-08,0.0,True
clever,2030,DE1 11,SMR,2.596012295982317e-08,0.0,True
clever,2030,DE1 11,biomass,0.41170353073773824,165.0,True
clever,2030,DE1 11,coal,6.363578192740497e-13,0.0,True
clever,2030,DE1 11,gas,4.351837738327483,1741.0,True
clever,2030,DE1 11,hydro,180.87427654486504,72350.0,True
clever,2030,DE1 11,nuclear,7.810373386144223e-13,0.0,True
clever,2030,DE1 11,oil,0.0001001458842560888,0.0,True
clever,2030,DE1 12,H2 Electrolysis,6.233118979436973e-08,0.0,True
clever,2030,DE1 12,SMR,2.322949281055653e-08,0.0,True
clever,2030,DE1 12,biomass,0.09339510722663034,37.0,True
clever,2030,DE1 12,gas,1.6014824186975394,641.0,True
clever,2030,DE1 12,hydro,10.68187803928598,4273.0,True
clever,2030,DE1 13,H2 Electrolysis,1.1932403155236016e-07,0.0,True
clever,2030,DE1 13,SMR,2.2440147908420285e-08,0.0,True
clever,2030,DE1 13,biomass,0.10650120871666838,43.0,True
clever,2030,DE1 13,coal,6.341442791089969e-13,0.0,True
clever,2030,DE1 13,gas,1.3797171465603257,552.0,True
clever,2030,DE1 13,hydro,7.977180340714974,3191.0,True
clever,2030,DE1 13,lignite,8.690284987866165e-13,0.0,True
clever,2030,DE1 14,H2 Electrolysis,1.6574556158111866e-07,0.0,True
clever,2030,DE1 14,SMR,2.1657164068231984e-08,0.0,True
clever,2030,DE1 14,biomass,0.15424418615162558,62.0,True
clever,2030,DE1 14,coal,6.362278109295739e-13,0.0,True
clever,2030,DE1 14,gas,2.263616883943101,905.0,True
clever,2030,DE1 14,hydro,1.2241212869205602,490.0,True
clever,2030,DE1 14,nuclear,7.599032736874198e-13,0.0,True
