sce_name,target_year,bus,type,area_km2,oly_field,rel,onshore,base_area
clever,2040,EE,urban area,840.5953769387049,117730.0,1.8472717375110914,True,45504.695376938704
clever,2040,ES,H2 Electrolysis,1.8648192073551864,261.0,0.00037445214941103476,True,498012.68607706163
clever,2040,ES,H2 Store,0.0008040341368785813,0.0,1.6144852517957072e-07,True,498012.68607706163
clever,2040,ES,grid,286.11401914623724,40072.0,0.057451150772887025,True,498012.68607706163
clever,2040,ES,offwind,940.4990403423251,131722.55466979343,0.16963655065537858,False,554420.0449188426
clever,2040,ES,offwind,940.4990403423251,131722.0,0.16963655065537858,True,554420.0449188426
clever,2040,ES,onwind,6046.065259123379,846789.0,1.2140384026658755,True,498012.68607706163
clever,2040,ES,protected area,58692.964918842554,8220303.209921925,10.586371372527518,False,554420.0449188426
clever,2040,ES,protected area,134875.35607706173,18890106.0,27.082714928308345,True,498012.68607706163
clever,2040,ES,solar,340.42833736902793,47679.0,0.06835736255046937,True,498012.68607706163
clever,2040,ES,solar rooftop,550.1274929553064,77050.0,0.11046455408370473,True,498012.68607706163
clever,2040,ES,urban area,10714.786077061735,1500671.0,2.151508661649584,True,498012.68607706163
clever,2040,FI,H2 Electrolysis,1.7829182444978366,250.0,0.0005380222890229603,True,331383.7141832149
clever,2040,FI,H2 Store,8.075819399475151e-10,0.0,2.4369994824218206e-13,True,331383.7141832149
clever,2040,FI,grid,1.744278835383747e-05,0.0,5.263622684907722e-09,True,331383.7141832149
clever,2040,FI,offwind,1046.0652591292774,146507.73937384837,1.2417368444018568,False,84242.10522908063
clever,2040,FI,offwind,1046.0652591292774,146508.0,1.2417368444018568,True,84242.10522908063
clever,2040,FI,onwind,1487.523992326942,208337.0,0.44888264832004454,True,331383.7141832149
clever,2040,FI,protected area,7440.545229080631,1042093.169339024,8.8323353373559,False,84242.10522908063
clever,2040,FI,protected area,47761.4841832149,6689283.0,14.412743336206502,True,331383.7141832149
clever,2040,FI,solar,2.445156040139023,342.0,0.0007378624644140326,True,331383.7141832149
clever,2040,FI,solar rooftop,33.3004053431976,4664.0,0.010048896164156856,True,331383.7141832149
clever,2040,FI,urban area,4193.844183214887,587373.0,1.2655553075538897,True,331383.7141832149
clever,2040,FR,H2 Electrolysis,2.038122694686198,285.0,0.0003783097132297597,True,538744.479301376
clever,2040,FR,H2 Store,4.356739568847235e-09,0.0,8.086838447972394e-13,True,538744.479301376
clever,2040,FR,grid,533.6531458497361,74741.0,0.0990549632251931,True,538744.479301376
