sce_name,target_year,bus,type,water_miom3,oly_pool,onshore
pac2_0,2030,DE1 6,SMR,0.07404199477580001,30.0,True
pac2_0,2030,DE1 6,biomass,0.8416337699815362,337.0,True
pac2_0,2030,DE1 6,coal,0.7228533401928242,289.0,True
pac2_0,2030,DE1 6,gas,6.544391876044016,2618.0,True
pac2_0,2030,DE1 6,hydro,5.7385101930071825,2295.0,True
pac2_0,2030,DE1 6,lignite,2.8707115378044214e-05,0.0,True
pac2_0,2030,DE1 6,oil,3.8472524249693976,1539.0,True
pac2_0,2030,DK1 0,H2 Electrolysis,0.010011354601193128,4.0,True
pac2_0,2030,DK1 0,SMR,1.2726429191992756e-07,0.0,True
pac2_0,2030,DK1 0,biomass,1.6801412183337707,672.0,True
pac2_0,2030,DK1 0,coal,1.1128739083791555,445.0,True
pac2_0,2030,DK1 0,gas,0.005479616164711068,2.0,True
pac2_0,2030,DK1 0,hydro,0.015084911427121305,6.0,True
pac2_0,2030,DK1 0,nuclear,2.2721976625125497e-10,0.0,True
pac2_0,2030,DK2 0,H2 Electrolysis,0.002961952721272445,1.0,True
pac2_0,2030,DK2 0,SMR,1.2669063048448253e-07,0.0,True
pac2_0,2030,DK2 0,biomass,0.31733591176776665,127.0,True
pac2_0,2030,DK2 0,gas,0.15270576774092307,61.0,True
pac2_0,2030,DK2 0,hydro,0.20493068351872293,82.0,True
pac2_0,2030,DK2 0,nuclear,2.27288928489004e-10,0.0,True
pac2_0,2030,DK2 0,oil,0.0648779551987558,26.0,True
pac2_0,2030,EE6 0,H2 Electrolysis,0.001218265800475898,0.0,True
pac2_0,2030,EE6 0,SMR,1.6312176622026046e-07,0.0,True
pac2_0,2030,EE6 0,biomass,0.2242341012524445,90.0,True
pac2_0,2030,EE6 0,coal,0.22816658323560773,91.0,True
pac2_0,2030,EE6 0,gas,0.08602544415962092,34.0,True
pac2_0,2030,EE6 0,hydro,2.296895231704864,919.0,True
pac2_0,2030,EE6 0,lignite,3.6448650691538046e-05,0.0,True
pac2_0,2030,EE6 0,nuclear,2.2766276333755324e-10,0.0,True
pac2_0,2030,EE6 0,oil,0.0012235551956945713,0.0,True
pac2_0,2030,ES1 0,H2 Electrolysis,5.141433530762378e-08,0.0,True
pac2_0,2030,ES1 0,SMR,3.7598087536070136e-07,0.0,True
pac2_0,2030,ES1 0,biomass,0.5039565725281018,202.0,True
pac2_0,2030,ES1 0,coal,0.10120093141686921,40.0,True
pac2_0,2030,ES1 0,gas,7.329351453897734,2932.0,True
pac2_0,2030,ES1 0,hydro,508.138226148134,203255.0,True
pac2_0,2030,ES1 0,nuclear,12.590913236580715,5036.0,True
pac2_0,2030,ES1 0,oil,1.5148535292131826,606.0,True
pac2_0,2030,ES4 0,H2 Electrolysis,0.11057467758922535,44.0,True
pac2_0,2030,ES4 0,SMR,3.57532569540692e-07,0.0,True
pac2_0,2030,ES4 0,biomass,0.1434436348580743,57.0,True
pac2_0,2030,ES4 0,gas,0.0008599849104919744,0.0,True
pac2_0,2030,ES4 0,hydro,1.7573926915304762e-06,0.0,True
pac2_0,2030,ES4 0,oil,0.001670190915895229,1.0,True
pac2_0,2030,FI2 0,H2 Electrolysis,9.061611411970292e-08,0.0,True
pac2_0,2030,FI2 0,SMR,0.03117656256411242,12.0,True
pac2_0,2030,FI2 0,biomass,7.18335296412477,2873.0,True
pac2_0,2030,FI2 0,coal,2.0165591213885814,807.0,True
pac2_0,2030,FI2 0,gas,0.15705265535948973,63.0,True
pac2_0,2030,FI2 0,hydro,303.1194983571732,121248.0,True
pac2_0,2030,FI2 0,nuclear,19.479115249244607,7792.0,True
pac2_0,2030,FI2 0,oil,0.004919163392409715,2.0,True
pac2_0,2030,FR1 0,H2 Electrolysis,5.429656858404945e-07,0.0,True
pac2_0,2030,FR1 0,SMR,0.00019611314993388544,0.0,True
pac2_0,2030,FR1 0,biomass,0.20364229683188886,81.0,True
pac2_0,2030,FR1 0,gas,0.20248582747876842,81.0,True
pac2_0,2030,FR1 0,hydro,241.11814418620875,96447.0,True
pac2_0,2030,FR1 0,nuclear,0.0001243296216802719,0.0,True
pac2_0,2030,FR1 1,H2 Electrolysis,0.11008577620676875,44.0,True
pac2_0,2030,FR1 1,SMR,0.009364988112668466,4.0,True
pac2_0,2030,FR1 1,biomass,0.7605046446361876,304.0,True
pac2_0,2030,FR1 1,coal,8.837173808326174e-05,0.0,True
pac2_0,2030,FR1 1,gas,0.9989420623498768,400.0,True
pac2_0,2030,FR1 1,hydro,0.26533325159118437,106.0,True
pac2_0,2030,FR1 1,nuclear,2.5490610206895648e-05,0.0,True
pac2_0,2030,FR1 1,oil,0.0027449172232547774,1.0,True
pac2_0,2030,FR1 2,H2 Electrolysis,5.182129919097777e-07,0.0,True
pac2_0,2030,FR1 2,SMR,0.0004865714349919452,0.0,True
pac2_0,2030,FR1 2,biomass,0.4141805471185944,166.0,True
pac2_0,2030,FR1 2,coal,0.3186835054921326,127.0,True
pac2_0,2030,FR1 2,gas,0.007414128423384672,3.0,True
pac2_0,2030,FR1 2,hydro,567.4108454462125,226964.0,True
pac2_0,2030,FR1 2,nuclear,0.0003217244448063872,0.0,True
pac2_0,2030,FR1 3,H2 Electrolysis,0.023036535177731233,9.0,True
pac2_0,2030,FR1 3,SMR,5.769501602271403e-05,0.0,True
pac2_0,2030,FR1 3,biomass,0.37445100781616913,150.0,True
pac2_0,2030,FR1 3,coal,0.000565645692606498,0.0,True
pac2_0,2030,FR1 3,gas,1.3685045973794467,547.0,True
pac2_0,2030,FR1 3,hydro,1.5907381224379256e-06,0.0,True
pac2_0,2030,FR1 3,nuclear,4.350679930701552e-05,0.0,True
pac2_0,2030,FR1 3,oil,0.3762958373131284,151.0,True
pac2_0,2030,FR1 4,H2 Electrolysis,1.758220935850167e-07,0.0,True
pac2_0,2030,FR1 4,SMR,0.0062374537201075496,2.0,True
pac2_0,2030,FR1 4,biomass,0.46852643146197015,187.0,True
pac2_0,2030,FR1 4,coal,0.002991167570477034,1.0,True
pac2_0,2030,FR1 4,gas,0.15230005126144114,61.0,True
pac2_0,2030,FR1 4,hydro,98.95163953032771,39581.0,True
pac2_0,2030,FR1 4,nuclear,73.00739687020483,29203.0,True
pac2_0,2030,FR1 5,H2 Electrolysis,8.403636854001983e-07,0.0,True
pac2_0,2030,FR1 5,SMR,5.812485051819377e-05,0.0,True
pac2_0,2030,FR1 5,biomass,0.1977205666638564,79.0,True
pac2_0,2030,FR1 5,gas,0.00018095762221465316,0.0,True
pac2_0,2030,FR1 5,hydro,91.55659191325493,36623.0,True
pac2_0,2030,FR1 5,nuclear,490.55484338341176,196222.0,True
pac2_0,2030,GB0 0,H2 Electrolysis,9.563070304203412,3825.0,True
pac2_0,2030,GB0 0,SMR,7.389299096073376e-06,0.0,True
pac2_0,2030,GB0 0,biomass,1.834372643543015,734.0,True
pac2_0,2030,GB0 0,coal,8.242069676644916e-06,0.0,True
pac2_0,2030,GB0 0,gas,5.827778459917452e-05,0.0,True
pac2_0,2030,GB0 0,hydro,22.229783075371483,8892.0,True
pac2_0,2030,GB0 0,nuclear,0.01104159062895102,4.0,True
pac2_0,2030,GB0 1,H2 Electrolysis,18.79130185916891,7517.0,True
pac2_0,2030,GB0 1,SMR,8.461113408397725e-06,0.0,True
pac2_0,2030,GB0 1,biomass,0.3899664540182143,156.0,True
pac2_0,2030,GB0 1,coal,8.246006302967465e-06,0.0,True
pac2_0,2030,GB0 1,gas,5.903293816127441e-05,0.0,True
pac2_0,2030,GB0 1,nuclear,2259.1896130143805,903676.0,True
