sce_name,target_year,bus,type,area_km2,oly_field,rel,onshore
tyndp_de,2030,DE1 3,H2 Store,0.0002446628334820305,0.0,5.27334492093583e-07,True
tyndp_de,2030,DE1 3,grid,0.007574163509068908,1.0,1.6324987372395306e-05,True
tyndp_de,2030,DE1 3,offwind,2537.5834204109,355404.0,9.445323432399258,True
tyndp_de,2030,DE1 3,onwind,900.5965585194492,126134.0,1.941102463374206,True
tyndp_de,2030,DE1 3,protected area,5034.827015557024,705158.0,10.85182374961261,True
tyndp_de,2030,DE1 3,solar,124.5146668735098,17439.0,0.2683729182706719,True
tyndp_de,2030,DE1 3,solar rooftop,112.5535586802975,15764.0,0.24259252153375901,True
tyndp_de,2030,DE1 3,urban area,6579.247015557021,921463.0,14.180592262133684,True
tyndp_de,2030,DE1 4,H2 Electrolysis,0.00021885580245698788,0.0,1.1617070965829522e-06,True
tyndp_de,2030,DE1 4,H2 Store,5.6956753024620345e-08,0.0,3.023317793917203e-10,True
tyndp_de,2030,DE1 4,grid,0.9739169559733212,136.0,0.00516964241539372,True
tyndp_de,2030,DE1 4,onwind,404.7041492388084,56681.0,2.1482075270985277,True
tyndp_de,2030,DE1 4,protected area,3756.355162323692,526100.0,19.93908500650816,True
tyndp_de,2030,DE1 4,solar,136.45228487311005,19111.0,0.724301507670578,True
tyndp_de,2030,DE1 4,solar rooftop,28.711648160500058,4021.0,0.15240411745172258,True
tyndp_de,2030,DE1 4,urban area,1477.7651623236918,206970.0,7.844115883068181,True
tyndp_de,2030,DE1 5,H2 Electrolysis,0.0002044333685015387,0.0,3.489716858807367e-07,True
tyndp_de,2030,DE1 5,H2 Store,5.662839065234422e-08,0.0,9.666575031029131e-11,True
tyndp_de,2030,DE1 5,grid,0.0011145676628459182,0.0,1.9025884041457994e-06,True
tyndp_de,2030,DE1 5,onwind,467.15993028935526,65429.0,0.797450972138028,True
tyndp_de,2030,DE1 5,protected area,6187.209105883372,866556.0,10.561684760188816,True
tyndp_de,2030,DE1 5,solar,132.3627644971972,18538.0,0.22594578083310385,True
tyndp_de,2030,DE1 5,solar rooftop,71.37077220819674,9996.0,0.12183127873235128,True
tyndp_de,2030,DE1 5,urban area,4010.369105883367,561676.0,6.845777077109638,True
tyndp_de,2030,DE1 6,H2 Electrolysis,0.010383765007430134,1.0,1.6242719592756308e-05,True
tyndp_de,2030,DE1 6,H2 Store,1.2473240225851676e-05,0.0,1.9511164135227114e-08,True
tyndp_de,2030,DE1 6,grid,2.752146897227235,385.0,0.0043050233029878265,True
tyndp_de,2030,DE1 6,offwind,187.6357470708485,26280.0,1.6262523182476156,True
tyndp_de,2030,DE1 6,onwind,905.2155304828274,126781.0,1.4159759992757754,True
tyndp_de,2030,DE1 6,protected area,15804.22402838854,2213477.0,24.72162833909777,True
tyndp_de,2030,DE1 6,solar,126.03056079524617,17651.0,0.19714227523930059,True
tyndp_de,2030,DE1 6,solar rooftop,59.63521214132115,8352.0,0.09328389345992556,True
tyndp_de,2030,DE1 6,urban area,4389.064028388544,614715.0,6.86555755419701,True
tyndp_de,2030,DK1 0,H2 Electrolysis,0.17171480603848693,24.0,0.0005429022548470064,True
tyndp_de,2030,DK1 0,H2 Store,0.0007745170778567245,0.0,2.4487525431655857e-06,True
tyndp_de,2030,DK1 0,grid,48.87242551095605,6845.0,0.15451754348890273,True
tyndp_de,2030,DK1 0,offwind,1182.3965411876127,165602.0,1.451064552740953,True
tyndp_de,2030,DK1 0,onwind,206.6618987482083,28944.0,0.6533927586664772,True
tyndp_de,2030,DK1 0,protected area,2570.0463901052194,359950.0,8.12558923973512,True
tyndp_de,2030,DK1 0,solar,9.840154961138495,1378.0,0.031111133860225616,True
tyndp_de,2030,DK1 0,solar rooftop,16.90902175985027,2368.0,0.05346042226913316,True
tyndp_de,2030,DK1 0,urban area,1981.42639010522,277511.0,6.264578342536075,True
tyndp_de,2030,DK2 0,H2 Electrolysis,0.012828525617485804,2.0,0.00016894584975619002,True
tyndp_de,2030,DK2 0,H2 Store,4.776516920772066e-05,0.0,6.290455615216764e-07,True
tyndp_de,2030,DK2 0,grid,3.439432951963365,482.0,0.045295768202454914,True
tyndp_de,2030,DK2 0,offwind,78.98158191595513,11062.0,0.36125186943916654,True
tyndp_de,2030,DK2 0,onwind,374.71238345095475,52481.0,4.934791723064422,True
tyndp_de,2030,DK2 0,protected area,646.9965652420412,90616.0,8.520650600343538,True
tyndp_de,2030,DK2 0,solar,253.1978080237513,35462.0,3.3345000125868642,True
tyndp_de,2030,DK2 0,solar rooftop,9.025496433013824,1264.0,0.1188616844845046,True
tyndp_de,2030,DK2 0,urban area,1067.2365652420417,149473.0,14.055020333742085,True
tyndp_de,2030,EE6 0,H2 Electrolysis,0.05983426316315756,8.0,0.00013149030592891504,True
tyndp_de,2030,EE6 0,H2 Store,6.234823591956172e-08,0.0,1.3701495066190277e-10,True
tyndp_de,2030,EE6 0,grid,0.00039982235310581204,0.0,8.78639775069097e-07,True
tyndp_de,2030,EE6 0,offwind,13.435701329964674,1882.0,0.03733065810514413,True
tyndp_de,2030,EE6 0,onwind,179.17178834991975,25094.0,0.39374351781887124,True
tyndp_de,2030,EE6 0,protected area,8053.225376938708,1127903.0,17.697570130356254,True
tyndp_de,2030,EE6 0,solar,0.5239838292828131,73.0,0.0011514939830766617,True
tyndp_de,2030,EE6 0,solar rooftop,3.975058678891802,557.0,0.008735491240990307,True
tyndp_de,2030,EE6 0,urban area,840.5953769387049,117730.0,1.8472717375110916,True
tyndp_de,2030,ES1 0,H2 Electrolysis,0.0007685708943751487,0.0,5.510640146597204e-07,True
tyndp_de,2030,ES1 0,H2 Store,5.639074542620694e-08,0.0,4.0432067869918353e-11,True
tyndp_de,2030,ES1 0,grid,0.000696523712900349,0.0,4.994063089633592e-07,True
tyndp_de,2030,ES1 0,offwind,0.11848571945724722,17.0,0.00023320395884225386,True
tyndp_de,2030,ES1 0,onwind,390.144616201916,54642.0,0.2797330214760411,True
tyndp_de,2030,ES1 0,protected area,38296.987170053886,5363724.0,27.45887419593141,True
tyndp_de,2030,ES1 0,solar,659.6772311316041,92392.0,0.472987444655365,True
tyndp_de,2030,ES1 0,solar rooftop,61.909584844955845,8671.0,0.044389066279063964,True
tyndp_de,2030,ES1 0,urban area,2550.4771700538868,357210.0,1.8286877618108544,True
tyndp_de,2030,ES1 1,H2 Electrolysis,0.00027127151848313475,0.0,1.5643999036788545e-07,True
tyndp_de,2030,ES1 1,H2 Store,0.0007899329292283663,0.0,4.555476392463372e-07,True
tyndp_de,2030,ES1 1,grid,26.29069533532886,3682.0,0.015161621640273902,True
tyndp_de,2030,ES1 1,offwind,0.06260092703259405,9.0,5.553429418272848e-05,True
tyndp_de,2030,ES1 1,onwind,1501.7983741780554,210336.0,0.8660744205828875,True
tyndp_de,2030,ES1 1,protected area,48954.00456245404,6856303.0,28.231360391400102,True
tyndp_de,2030,ES1 1,solar,24.212566501307332,3391.0,0.013963182317946871,True
tyndp_de,2030,ES1 1,solar rooftop,106.90968764072636,14973.0,0.06165391264910356,True
tyndp_de,2030,ES1 1,urban area,4059.474562454032,568554.0,2.3410646462262767,True
tyndp_de,2030,ES1 2,H2 Electrolysis,0.0037950919794312835,1.0,2.091713106797682e-06,True
tyndp_de,2030,ES1 2,H2 Store,1.6068324784450037e-06,0.0,8.856261123071087e-10,True
tyndp_de,2030,ES1 2,grid,0.00963157785676872,1.0,5.30856636712255e-06,True
tyndp_de,2030,ES1 2,offwind,141.36117676178142,19798.0,0.05115963561156975,True
tyndp_de,2030,ES1 2,onwind,3239.6767050722065,453736.0,1.7855889297318572,True
tyndp_de,2030,ES1 2,protected area,46802.54207731188,6554978.0,25.79581502244216,True
tyndp_de,2030,ES1 2,solar,22.529207268009287,3155.0,0.012417258496938595,True
tyndp_de,2030,ES1 2,solar rooftop,102.61623297355227,14372.0,0.05655823907412893,True
tyndp_de,2030,ES1 2,urban area,3902.932077311882,546629.0,2.151150545309777,True
tyndp_de,2030,ES4 0,H2 Electrolysis,0.5404555494299168,76.0,0.014588051616654515,True
tyndp_de,2030,ES4 0,H2 Store,5.790963863363954e-08,0.0,1.5631050479182683e-09,True
tyndp_de,2030,ES4 0,grid,16.73243890190242,2343.0,0.45164432603374194,True
tyndp_de,2030,ES4 0,offwind,0.041241023640342794,6.0,3.599522817465078e-05,True
tyndp_de,2030,ES4 0,onwind,665.2133202087686,93167.0,17.95553077681928,True
tyndp_de,2030,ES4 0,protected area,821.8222672419345,115101.0,22.182741331618093,True
tyndp_de,2030,ES4 0,solar,22.89083413234953,3206.0,0.6178725895649155,True
tyndp_de,2030,ES4 0,solar rooftop,3.85748479603207,540.0,0.10412176796839985,True
tyndp_de,2030,ES4 0,urban area,201.9022672419344,28278.0,5.449774175048693,True
tyndp_de,2030,FI2 0,H2 Electrolysis,0.4327357740107133,61.0,0.00013058450234264168,True
tyndp_de,2030,FI2 0,H2 Store,6.538914325094422e-08,0.0,1.9732153528459752e-11,True
tyndp_de,2030,FI2 0,grid,0.0007875217831641275,0.0,2.3764649542455298e-07,True
tyndp_de,2030,FI2 0,offwind,101.57390046733728,14226.0,0.12057379168187461,True
tyndp_de,2030,FI2 0,onwind,2487.611324376894,348405.0,0.7506739824279799,True
tyndp_de,2030,FI2 0,protected area,47761.4841832149,6689283.0,14.412743336206502,True
tyndp_de,2030,FI2 0,solar,2.4617142298003927,345.0,0.0007428591461918868,True
tyndp_de,2030,FI2 0,solar rooftop,29.80117233310381,4174.0,0.008992950183613244,True
tyndp_de,2030,FI2 0,urban area,4193.844183214887,587373.0,1.2655553075538895,True
tyndp_de,2030,FR1 0,H2 Electrolysis,0.19697287462248114,28.0,0.0003231028554062436,True
