sce_name,target_year,bus,type,area_km2,oly_field,rel,onshore,base_area
tyndp_ga,2030,DE1 1,urban area,6378.971334391466,893413.0,9.211826038623482,True,69247.63133439148
tyndp_ga,2030,DE1 2,H2 Electrolysis,0.0004789442389077,0.0,1.0286498764508516e-06,True,46560.472117121164
tyndp_ga,2030,DE1 2,H2 Store,5.99869146025933e-08,0.0,1.288365686062933e-10,True,46560.472117124606
tyndp_ga,2030,DE1 2,grid,0.1510023020382142,21.0,0.0003243143704779,True,46560.47211713181
tyndp_ga,2030,DE1 2,onwind,694.5597257769908,97277.0,1.4917368621817235,True,46560.4721171246
tyndp_ga,2030,DE1 2,protected area,5840.812117124605,818041.0,12.544572362650928,True,46560.472117124606
tyndp_ga,2030,DE1 2,solar,124.564324849898,17446.0,0.2675323491921469,True,46560.472117124606
tyndp_ga,2030,DE1 2,solar rooftop,0.0262965776792578,4.0,5.647833126156415e-05,True,46560.472117124526
tyndp_ga,2030,DE1 2,urban area,3842.6421171246025,538185.0,8.253013645261786,True,46560.4721171246
tyndp_ga,2030,DE1 3,H2 Electrolysis,1.2425134838346354,174.0,0.0026780537427458,True,46396.13701555856
tyndp_ga,2030,DE1 3,H2 Store,0.0014746309406353,0.0,3.1783485339326204e-06,True,46396.13701555619
tyndp_ga,2030,DE1 3,grid,0.0194808218383557,3.0,4.198802549407009e-05,True,46396.13701555685
tyndp_ga,2030,DE1 3,offwind,3126.130408747579,437833.0,11.635996895699352,True,26866.029930817465
tyndp_ga,2030,DE1 3,onwind,900.5700531246877,126130.0,1.941045334922428,True,46396.13701555703
tyndp_ga,2030,DE1 3,protected area,5034.827015557024,705158.0,10.85182374961261,True,46396.137015557026
tyndp_ga,2030,DE1 3,solar,124.50984034897895,17438.0,0.2683625154120692,True,46396.137015557026
tyndp_ga,2030,DE1 3,solar rooftop,0.0166227930270489,2.0,3.582796779282547e-05,True,46396.1370155569
tyndp_ga,2030,DE1 3,urban area,6579.247015557021,921463.0,14.180592262133684,True,46396.13701555702
tyndp_ga,2030,DE1 4,H2 Electrolysis,0.0001537039340699,0.0,8.158748773262665e-07,True,18839.155162322048
tyndp_ga,2030,DE1 4,H2 Store,6.053035094896227e-08,0.0,3.2130077186272413e-10,True,18839.155162323696
tyndp_ga,2030,DE1 4,grid,2.141717024184178,300.0,0.0113684345488452,True,18839.155162323845
tyndp_ga,2030,DE1 4,onwind,404.6945526770468,56680.0,2.1481565876499227,True,18839.15516232369
tyndp_ga,2030,DE1 4,protected area,3756.355162323692,526100.0,19.93908500650816,True,18839.155162323696
tyndp_ga,2030,DE1 4,solar,136.43231333781418,19108.0,0.7241954968907751,True,18839.155162323692
tyndp_ga,2030,DE1 4,solar rooftop,28.710873564067917,4021.0,0.1524000058213152,True,18839.1551623237
tyndp_ga,2030,DE1 4,urban area,1477.7651623236918,206970.0,7.844115883068181,True,18839.155162323692
tyndp_ga,2030,DE1 5,H2 Electrolysis,0.0001425074604106,0.0,2.4326297157171013e-07,True,58581.64910584882
tyndp_ga,2030,DE1 5,H2 Store,6.055719421975058e-08,0.0,1.0337229344687189e-10,True,58581.64910588339
tyndp_ga,2030,DE1 5,grid,0.001279554712809,0.0,2.184224466771688e-06,True,58581.649105881435
tyndp_ga,2030,DE1 5,onwind,467.15082996604633,65427.0,0.7974354377113809,True,58581.64910588336
tyndp_ga,2030,DE1 5,protected area,6187.209105883372,866556.0,10.561684760188816,True,58581.64910588336
tyndp_ga,2030,DE1 5,solar,132.35663931332397,18537.0,0.2259353250266069,True,58581.64910588338
tyndp_ga,2030,DE1 5,solar rooftop,71.36887122975352,9996.0,0.1218280337256431,True,58581.64910588339
tyndp_ga,2030,DE1 5,urban area,4010.369105883367,561676.0,6.845777077109638,True,58581.64910588336
tyndp_ga,2030,DE1 6,H2 Electrolysis,0.0005488059664815,0.0,8.584652501297016e-07,True,63928.73402838186
tyndp_ga,2030,DE1 6,H2 Store,1.4260025559900527e-05,0.0,2.230612849859993e-08,True,63928.734028388535
tyndp_ga,2030,DE1 6,grid,3.123173463528299,437.0,0.0048853985785819,True,63928.734028388564
tyndp_ga,2030,DE1 6,offwind,188.2608926920276,26367.0,1.6316704996525744,True,11537.923418491251
tyndp_ga,2030,DE1 6,onwind,907.27088554659,127069.0,1.4191910716450324,True,63928.73402838854
tyndp_ga,2030,DE1 6,protected area,15804.22402838854,2213477.0,24.72162833909777,True,63928.73402838854
tyndp_ga,2030,DE1 6,solar,126.02570802200724,17651.0,0.1971346843284016,True,63928.73402838856
tyndp_ga,2030,DE1 6,solar rooftop,0.0287474095660715,4.0,4.496790058959376e-05,True,63928.73402838841
tyndp_ga,2030,DE1 6,urban area,4389.064028388544,614715.0,6.86555755419701,True,63928.73402838854
tyndp_ga,2030,DK1 0,H2 Electrolysis,0.1912920146628307,27.0,0.0006047985522657,True,31629.046390109794
tyndp_ga,2030,DK1 0,H2 Store,0.000798816855697,0.0,2.525579955350505e-06,True,31629.046390104828
tyndp_ga,2030,DK1 0,grid,39.736047977292,5565.0,0.1256315080992228,True,31629.046390105243
tyndp_ga,2030,DK1 0,offwind,1187.9592875745072,166381.0,1.457891284566304,True,81484.76502676285
tyndp_ga,2030,DK1 0,onwind,206.6475255203453,28942.0,0.6533473155390249,True,31629.04639010522
tyndp_ga,2030,DK1 0,protected area,2570.0463901052194,359950.0,8.12558923973512,True,31629.04639010522
tyndp_ga,2030,DK1 0,solar,9.655540996307671,1352.0,0.0305274489695911,True,31629.046390105235
tyndp_ga,2030,DK1 0,solar rooftop,16.909001837138295,2368.0,0.0534603592804747,True,31629.046390105275
tyndp_ga,2030,DK1 0,urban area,1981.42639010522,277511.0,6.264578342536075,True,31629.04639010522
tyndp_ga,2030,DK2 0,H2 Electrolysis,0.0002727017165423,0.0,3.591357620116157e-06,True,7593.276565241639
tyndp_ga,2030,DK2 0,H2 Store,1.891733005820576e-05,0.0,2.491326359005436e-07,True,7593.276565242043
tyndp_ga,2030,DK2 0,grid,3.903926456481809,547.0,0.0514129364700331,True,7593.276565242054
tyndp_ga,2030,DK2 0,offwind,276.0090437218115,38657.0,1.2624308175128969,True,21863.300538367268
tyndp_ga,2030,DK2 0,onwind,323.635586594808,45327.0,4.262133531079832,True,7593.276565242041
tyndp_ga,2030,DK2 0,protected area,646.9965652420412,90616.0,8.520650600343538,True,7593.276565242041
tyndp_ga,2030,DK2 0,solar,35.47394804851275,4968.0,0.4671757671897993,True,7593.276565242043
tyndp_ga,2030,DK2 0,solar rooftop,9.025500218572455,1264.0,0.1188617343385906,True,7593.276565242044
tyndp_ga,2030,DK2 0,urban area,1067.2365652420417,149473.0,14.055020333742084,True,7593.276565242044
tyndp_ga,2030,EE6 0,H2 Electrolysis,0.0603273045233412,8.0,0.0001325738015025,True,45504.6953769396
tyndp_ga,2030,EE6 0,H2 Store,6.413061488687323e-08,0.0,1.4093186286743923e-10,True,45504.69537693871
tyndp_ga,2030,EE6 0,grid,0.0007955310833463,0.0,1.7482395536473367e-06,True,45504.6953769345
tyndp_ga,2030,EE6 0,offwind,41.14683405273576,5763.0,0.1143251369175694,True,35991.06474930654
tyndp_ga,2030,EE6 0,onwind,64.33781349080749,9011.0,0.1413871974262533,True,45504.695376938704
tyndp_ga,2030,EE6 0,protected area,8053.225376938708,1127903.0,17.697570130356254,True,45504.695376938704
tyndp_ga,2030,EE6 0,solar,0.5311613417750828,74.0,0.0011672671080977,True,45504.69537694063
tyndp_ga,2030,EE6 0,solar rooftop,1.7301346786854526,242.0,0.0038021014410795,True,45504.695376939475
tyndp_ga,2030,EE6 0,urban area,840.5953769387049,117730.0,1.847271737511092,True,45504.69537693869
tyndp_ga,2030,ES1 0,H2 Electrolysis,0.0003249527439216,0.0,2.3299056072861974e-07,True,139470.3471700276
tyndp_ga,2030,ES1 0,H2 Store,6.013560661106724e-08,0.0,4.311712692429515e-11,True,139470.34717005392
tyndp_ga,2030,ES1 0,grid,0.0015096303031773,0.0,1.0824023412924565e-06,True,139470.34717004644
tyndp_ga,2030,ES1 0,offwind,0.0926653076109676,13.0,0.0001823841445298,True,50807.76503344943
tyndp_ga,2030,ES1 0,onwind,390.1167769880097,54638.0,0.2797130608073606,True,139470.34717005386
tyndp_ga,2030,ES1 0,protected area,38296.987170053886,5363724.0,27.45887419593141,True,139470.3471700539
tyndp_ga,2030,ES1 0,solar,285.65500513508977,40008.0,0.2048141493379917,True,139470.34717005395
tyndp_ga,2030,ES1 0,solar rooftop,61.90958568948001,8671.0,0.0443890668845863,True,139470.34717005407
tyndp_ga,2030,ES1 0,urban area,2550.4771700538868,357210.0,1.8286877618108544,True,139470.3471700539
tyndp_ga,2030,ES1 1,H2 Electrolysis,0.0003678045748547,0.0,2.1210978752682218e-07,True,173402.92456244602
tyndp_ga,2030,ES1 1,H2 Store,0.0007938978186871,0.0,4.57834157463231e-07,True,173402.92456245108
tyndp_ga,2030,ES1 1,grid,46.04965051956009,6450.0,0.0265564439791063,True,173402.92456245414
tyndp_ga,2030,ES1 1,offwind,0.0441179997318768,6.0,3.9137790636677406e-05,True,112724.80897409744
tyndp_ga,2030,ES1 1,onwind,1458.6931266609515,204299.0,0.8412159889123313,True,173402.92456245405
tyndp_ga,2030,ES1 1,protected area,48954.00456245404,6856303.0,28.231360391400106,True,173402.924562454
tyndp_ga,2030,ES1 1,solar,24.214294855218448,3391.0,0.0139641790450294,True,173402.92456245478
tyndp_ga,2030,ES1 1,solar rooftop,106.90993702847248,14973.0,0.0616540564689074,True,173402.9245624543
tyndp_ga,2030,ES1 1,urban area,4059.474562454032,568554.0,2.3410646462262767,True,173402.92456245402
tyndp_ga,2030,ES1 2,H2 Electrolysis,0.0003409002543403,0.0,1.8789150143898765e-07,True,181434.6320772776
tyndp_ga,2030,ES1 2,H2 Store,9.495482840277014e-06,0.0,5.233555871643543e-09,True,181434.63207731186
tyndp_ga,2030,ES1 2,grid,0.012593741068949,2.0,6.941200213409476e-06,True,181434.63207731087
tyndp_ga,2030,ES1 2,offwind,236.68733162799845,33149.0,0.0856588627609453,True,276313.8851008795
tyndp_ga,2030,ES1 2,onwind,2240.4393487892075,313787.0,1.2348465798054058,True,181434.6320773119
tyndp_ga,2030,ES1 2,protected area,46802.54207731188,6554978.0,25.79581502244216,True,181434.6320773119
tyndp_ga,2030,ES1 2,solar,22.529355045643715,3155.0,0.0124173399464572,True,181434.632077312
tyndp_ga,2030,ES1 2,solar rooftop,102.6228135544791,14373.0,0.0565618660448188,True,181434.6320773121
tyndp_ga,2030,ES1 2,urban area,3902.932077311882,546629.0,2.151150545309777,True,181434.6320773119
tyndp_ga,2030,ES4 0,H2 Electrolysis,0.5397324212303887,76.0,0.0145685328393724,True,3704.7822672419484
tyndp_ga,2030,ES4 0,H2 Store,6.282981501660407e-08,0.0,1.6959111355113024e-09,True,3704.782267241935
tyndp_ga,2030,ES4 0,grid,44.69959000373689,6260.0,1.2065375716941655,True,3704.7822672419343
tyndp_ga,2030,ES4 0,offwind,0.028102400518794,4.0,2.4527817925932757e-05,True,114573.58581042757
tyndp_ga,2030,ES4 0,onwind,665.2133202087686,93167.0,17.95553077681928,True,3704.782267241934
tyndp_ga,2030,ES4 0,protected area,821.8222672419345,115101.0,22.182741331618093,True,3704.7822672419343
tyndp_ga,2030,ES4 0,solar,22.88556870009493,3205.0,0.6177304642826511,True,3704.7822672419343
tyndp_ga,2030,ES4 0,solar rooftop,3.857423983555152,540.0,0.1041201265095358,True,3704.7822672419356
tyndp_ga,2030,ES4 0,urban area,201.9022672419344,28278.0,5.449774175048693,True,3704.7822672419343
tyndp_ga,2030,FI2 0,H2 Electrolysis,0.2738031406430878,38.0,8.262419935691468e-05,True,331383.7141832149
tyndp_ga,2030,FI2 0,H2 Store,6.849770172139129e-08,0.0,2.0670207614222216e-11,True,331383.714183215
tyndp_ga,2030,FI2 0,grid,0.0021445916863838,0.0,6.471626681081245e-07,True,331383.7141832002
tyndp_ga,2030,FI2 0,offwind,145.10556800349843,20323.0,0.1722482689729928,True,84242.10522908063
tyndp_ga,2030,FI2 0,onwind,1718.6228418994624,240703.0,0.518620188121035,True,331383.71418321494
tyndp_ga,2030,FI2 0,protected area,47761.4841832149,6689283.0,14.412743336206502,True,331383.7141832149
tyndp_ga,2030,FI2 0,solar,2.46495085969385,345.0,0.000743835847748,True,331383.7141832585
tyndp_ga,2030,FI2 0,solar rooftop,6.064435971962284,849.0,0.0018300344019348,True,331383.7141832236
tyndp_ga,2030,FI2 0,urban area,4193.844183214887,587373.0,1.2655553075538897,True,331383.7141832149
tyndp_ga,2030,FR1 0,H2 Electrolysis,0.1513927929539233,21.0,0.0002483359385656,True,60962.90123305356
tyndp_ga,2030,FR1 0,H2 Store,6.05045600333744e-08,0.0,9.92481637349803e-11,True,60962.90123305263
tyndp_ga,2030,FR1 0,grid,63.34013110610275,8871.0,0.1038994697184149,True,60962.901233052675
tyndp_ga,2030,FR1 0,offwind,0.0128358984077951,2.0,7.652745657674646e-05,True,16772.93220234292
tyndp_ga,2030,FR1 0,onwind,125.158557078618,17529.0,0.2053028227776666,True,60962.90123305265
tyndp_ga,2030,FR1 0,protected area,10706.83123305263,1499556.0,17.56286367035242,True,60962.90123305264
tyndp_ga,2030,FR1 0,solar,27.877706161436542,3904.0,0.0457289689263048,True,60962.901233052675
tyndp_ga,2030,FR1 0,solar rooftop,51.09634842200016,7156.0,0.0838154802158545,True,60962.90123305265
tyndp_ga,2030,FR1 0,urban area,3833.611233052629,536920.0,6.28843305602742,True,60962.90123305262
tyndp_ga,2030,FR1 1,H2 Electrolysis,0.2330556916791084,33.0,0.000252184259217,True,92414.8447657743
tyndp_ga,2030,FR1 1,H2 Store,6.106726103926639e-08,0.0,6.607949317456321e-11,True,92414.84476574913
tyndp_ga,2030,FR1 1,grid,29.981884215938496,4199.0,0.0324427144707496,True,92414.84476574919
tyndp_ga,2030,FR1 1,offwind,1319.3884046618505,184788.0,11.250691190254562,True,11727.176422766943
tyndp_ga,2030,FR1 1,onwind,256.224131942982,35886.0,0.2772543010730069,True,92414.84476574912
tyndp_ga,2030,FR1 1,protected area,7362.494765749111,1031162.0,7.966788002957082,True,92414.84476574912
tyndp_ga,2030,FR1 1,solar,24.52280547285463,3435.0,0.026535569620892,True,92414.84476574913
tyndp_ga,2030,FR1 1,solar rooftop,0.0181756460441407,3.0,1.966745287535998e-05,True,92414.8447657487
tyndp_ga,2030,FR1 1,urban area,8237.574765749112,1153722.0,8.913692152629283,True,92414.84476574912
tyndp_ga,2030,FR1 2,H2 Electrolysis,0.0080775950679446,1.0,8.678998235844514e-06,True,93070.59234767324
tyndp_ga,2030,FR1 2,H2 Store,6.090988879802317e-08,0.0,6.544482769647409e-11,True,93070.59234767417
tyndp_ga,2030,FR1 2,grid,0.0006524090718428,0.0,7.00983044575167e-07,True,93070.59234766437
tyndp_ga,2030,FR1 2,onwind,176.2170623178544,24680.0,0.1893369945036759,True,93070.59234767416
tyndp_ga,2030,FR1 2,protected area,11234.722347674144,1573491.0,12.071183887715852,True,93070.59234767414
tyndp_ga,2030,FR1 2,solar,26.27387649600233,3680.0,0.0282300518705777,True,93070.59234767414
tyndp_ga,2030,FR1 2,solar rooftop,0.0624997460415262,9.0,6.71530549714914e-05,True,93070.59234767401
tyndp_ga,2030,FR1 2,urban area,2655.182347674144,371874.0,2.852869290608418,True,93070.59234767414
tyndp_ga,2030,FR1 3,H2 Electrolysis,0.1273874356874297,18.0,0.0001508087060897,True,84469.5501940455
tyndp_ga,2030,FR1 3,H2 Store,6.06353469107949e-08,0.0,7.178367443834605e-11,True,84469.5501939981
tyndp_ga,2030,FR1 3,grid,17.42039348804956,2440.0,0.0206232819377406,True,84469.55019399819
tyndp_ga,2030,FR1 3,offwind,0.0566662517500847,8.0,0.0002697659773548,True,21005.707356327017
tyndp_ga,2030,FR1 3,onwind,158.13981188812102,22148.0,0.1872151698747384,True,84469.55019399812
tyndp_ga,2030,FR1 3,protected area,9619.45019399809,1347262.0,11.388068448222407,True,84469.55019399812
tyndp_ga,2030,FR1 3,solar,28.563606703353248,4001.0,0.0338152702811276,True,84469.55019399824
tyndp_ga,2030,FR1 3,solar rooftop,41.67001889599244,5836.0,0.049331408537503,True,84469.55019399826
tyndp_ga,2030,FR1 3,urban area,3835.670193998096,537209.0,4.540890989935253,True,84469.5501939981
tyndp_ga,2030,FR1 4,H2 Electrolysis,0.2071116724657067,29.0,0.0004554503155452,True,45474.04302877301
tyndp_ga,2030,FR1 4,H2 Store,6.052481248733715e-08,0.0,1.3309749574948224e-10,True,45474.04302877171
tyndp_ga,2030,FR1 4,grid,0.0002622577974897,0.0,5.767197724728925e-07,True,45474.04302876175
tyndp_ga,2030,FR1 4,offwind,0.1372627965230028,19.0,0.0003076547005883,True,44615.86195839936
tyndp_ga,2030,FR1 4,onwind,232.2195081876489,32524.0,0.5106638704650083,True,45474.04302877171
tyndp_ga,2030,FR1 4,protected area,13064.503028771716,1829762.0,28.72958320531501,True,45474.0430287717
tyndp_ga,2030,FR1 4,solar,936.8160433736494,131207.0,2.0601116174801524,True,45474.04302877172
tyndp_ga,2030,FR1 4,solar rooftop,38.40610820422956,5379.0,0.0844572104132675,True,45474.04302877176
tyndp_ga,2030,FR1 4,urban area,2927.3230287717106,409989.0,6.437349383954215,True,45474.04302877171
tyndp_ga,2030,FR1 5,H2 Electrolysis,0.3588913816226451,50.0,0.0004717489506325,True,76076.77370378027
tyndp_ga,2030,FR1 5,H2 Store,6.095322279838222e-08,0.0,8.012067261911455e-11,True,76076.77370377004
tyndp_ga,2030,FR1 5,grid,13.386725625446596,1875.0,0.0175963371916535,True,76076.77370377026
tyndp_ga,2030,FR1 5,onwind,193.23323913804344,27063.0,0.2539976785693629,True,76076.77370377004
tyndp_ga,2030,FR1 5,protected area,9604.113703770035,1345114.0,12.624238957828068,True,76076.77370377004
tyndp_ga,2030,FR1 5,solar,24.19942773234108,3389.0,0.0318092192323632,True,76076.77370377014
tyndp_ga,2030,FR1 5,solar rooftop,0.0177663062253062,2.0,2.335312784751521e-05,True,76076.77370376984
tyndp_ga,2030,FR1 5,urban area,4141.993703770032,580111.0,5.444491797060491,True,76076.77370377004
tyndp_ga,2030,FR1 6,H2 Electrolysis,0.0779217942844484,11.0,9.031711991228756e-05,True,86275.77402836028
tyndp_ga,2030,FR1 6,H2 Store,6.129753990763218e-08,0.0,7.104838014838626e-11,True,86275.77402836036
tyndp_ga,2030,FR1 6,grid,14.592828766772122,2044.0,0.0169141673095569,True,86275.77402836042
tyndp_ga,2030,FR1 6,offwind,141.24936057841293,19783.0,0.0631383202037036,True,223714.15666856384
tyndp_ga,2030,FR1 6,onwind,2909.6273081371032,407511.0,3.372473143133621,True,86275.77402836032
tyndp_ga,2030,FR1 6,protected area,6828.164028360316,956325.0,7.914346878088606,True,86275.77402836032
tyndp_ga,2030,FR1 6,solar,26.24092142262057,3675.0,0.0304151677781467,True,86275.77402836052
tyndp_ga,2030,FR1 6,solar rooftop,10.697779114292082,1498.0,0.0123995168223881,True,86275.77402836033
tyndp_ga,2030,FR1 6,urban area,5163.504028360324,723180.0,5.984882878782393,True,86275.77402836033
tyndp_ga,2030,GB0 0,H2 Electrolysis,0.0334707147219493,5.0,7.747598158926464e-05,True,43201.40775936568
tyndp_ga,2030,GB0 0,H2 Store,6.013817712481561e-08,0.0,1.3920420709387223e-10,True,43201.4077593657
tyndp_ga,2030,GB0 0,grid,29.119340846703015,4078.0,0.067403685104197,True,43201.40775936574
tyndp_ga,2030,GB0 0,offwind,3168.798617870749,443809.0,4.949958241020224,True,64016.67374910289
tyndp_ga,2030,GB0 0,onwind,256.0970855381261,35868.0,0.5927980101125442,True,43201.4077593657
tyndp_ga,2030,GB0 0,protected area,1653.1277593656996,231530.0,3.8265599319672985,True,43201.407759365706
tyndp_ga,2030,GB0 0,solar,55.93038598385775,7833.0,0.1294642672187748,True,43201.40775936572
tyndp_ga,2030,GB0 0,solar rooftop,97.00250283616852,13586.0,0.2245355136954749,True,43201.4077593657
tyndp_ga,2030,GB0 0,urban area,6705.577759365698,939157.0,15.521664934430255,True,43201.4077593657
tyndp_ga,2030,GB0 1,H2 Electrolysis,0.0196924097064053,3.0,2.5363222919542815e-05,True,77641.59061675063
tyndp_ga,2030,GB0 1,H2 Store,6.045031642397068e-08,0.0,7.785816331656778e-11,True,77641.59061675063
tyndp_ga,2030,GB0 1,grid,0.0026432839049263,0.0,3.404469027397909e-06,True,77641.59061674896
tyndp_ga,2030,GB0 1,offwind,163.23452786097783,22862.0,0.05256789156663,True,310521.35247630667
tyndp_ga,2030,GB0 1,onwind,893.2004156380037,125098.0,1.1504148852989904,True,77641.59061675066
tyndp_ga,2030,GB0 1,protected area,11051.40061675064,1547815.0,14.233866834725015,True,77641.59061675065
tyndp_ga,2030,GB0 1,solar,47.84638788376639,6701.0,0.0616246878814508,True,77641.59061675068
tyndp_ga,2030,GB0 1,solar rooftop,0.0064855876619949,1.0,8.353239044275549e-06,True,77641.5906167495
tyndp_ga,2030,GB0 1,urban area,2396.3206167506432,335619.0,3.086387846662242,True,77641.59061675063
tyndp_ga,2030,GB0 2,H2 Electrolysis,0.0978300444478331,14.0,0.0001940027997957,True,50427.130201654676
tyndp_ga,2030,GB0 2,H2 Store,0.0003651903467894,0.0,7.2419418937613e-07,True,50427.130201638276
tyndp_ga,2030,GB0 2,grid,4.919130356570747,689.0,0.0097549282239537,True,50427.13020165113
tyndp_ga,2030,GB0 2,offwind,147.84796443042632,20707.0,0.1215144209797358,True,121671.12614154826
tyndp_ga,2030,GB0 2,onwind,254.7259284041235,35676.0,0.5051366742178505,True,50427.13020165068
tyndp_ga,2030,GB0 2,protected area,2518.240201650673,352695.0,4.993820174934804,True,50427.130201650674
tyndp_ga,2030,GB0 2,solar,54.92799414148361,7693.0,0.1089254810294273,True,50427.130201650674
tyndp_ga,2030,GB0 2,solar rooftop,0.0185719008450732,3.0,3.682918454967976e-05,True,50427.13020165061
tyndp_ga,2030,GB0 2,urban area,3335.550201650676,467164.0,6.614594541296127,True,50427.13020165067
tyndp_ga,2030,GB0 3,H2 Electrolysis,0.4182101229977468,59.0,0.0007987853335147,True,52355.75885671298
