sce_name,target_year,bus,type,area_km2,oly_field,rel,onshore,base_area
pac2_0,2030,FR1 1,onwind,256.82341695373395,35970.0,0.2779027737423827,True,92414.84476574912
pac2_0,2030,FR1 1,protected area,7362.494765749111,1031162.0,7.966788002957082,True,92414.84476574912
pac2_0,2030,FR1 1,solar,24.820228449922435,3476.0,0.0268574042545179,True,92414.84476574918
pac2_0,2030,FR1 1,solar rooftop,0.1302599099610505,18.0,0.0001409512836289,True,92414.84476580007
pac2_0,2030,FR1 1,urban area,8237.574765749112,1153722.0,8.913692152629283,True,92414.84476574912
pac2_0,2030,FR1 5,H2 Electrolysis,0.0269024296378515,4.0,3.536221152411777e-05,True,76076.77370376984
pac2_0,2030,FR1 5,H2 Store,3.274470564646054e-05,0.0,4.3041659171776697e-08,True,76076.77370377004
pac2_0,2030,FR1 5,grid,8.007414769046624,1121.0,0.0105254394727964,True,76076.77370377023
pac2_0,2030,FR1 5,onwind,193.6078774195013,27116.0,0.254490126215627,True,76076.77370377004
pac2_0,2030,FR1 5,protected area,9604.113703770035,1345114.0,12.624238957828068,True,76076.77370377004
pac2_0,2030,FR1 5,solar,24.464803920857022,3426.0,0.0321580460497954,True,76076.77370377009
pac2_0,2030,FR1 5,solar rooftop,0.1057632608579979,15.0,0.0001390217483062,True,76076.77370381707
pac2_0,2030,FR1 5,urban area,4141.993703770032,580111.0,5.444491797060491,True,76076.77370377004
pac2_0,2030,FR1 2,H2 Electrolysis,0.0267409824676499,4.0,2.873193539776397e-05,True,93070.59234767384
pac2_0,2030,FR1 2,H2 Store,3.275114805470479e-05,0.0,3.518957731821425e-08,True,93070.59234767416
pac2_0,2030,FR1 2,grid,7.332039330934475,1027.0,0.0078779334545813,True,93070.59234767505
pac2_0,2030,FR1 2,onwind,176.52280743131303,24723.0,0.1896655033330991,True,93070.59234767417
pac2_0,2030,FR1 2,protected area,11234.722347674144,1573491.0,12.071183887715852,True,93070.59234767414
pac2_0,2030,FR1 2,solar,26.70707987057643,3740.0,0.0286955086423105,True,93070.59234767422
pac2_0,2030,FR1 2,solar rooftop,0.175309433207811,25.0,0.0001883617894607,True,93070.59234770529
pac2_0,2030,FR1 2,urban area,2655.182347674144,371874.0,2.852869290608418,True,93070.59234767414
pac2_0,2030,FR1 4,H2 Electrolysis,0.0269469934863728,4.0,5.925796716452787e-05,True,45474.04302877168
pac2_0,2030,FR1 4,H2 Store,3.275524343944228e-05,0.0,7.203063826701716e-08,True,45474.0430287717
pac2_0,2030,FR1 4,grid,35.76080406281962,5009.0,0.0786400365593038,True,45474.043028771724
pac2_0,2030,FR1 4,offwind,0.8416638159181221,118.0,0.0018864676798197,True,44615.86195839647
pac2_0,2030,FR1 4,onwind,232.57002620280892,32573.0,0.5114346794624363,True,45474.0430287717
pac2_0,2030,FR1 4,protected area,13064.503028771716,1829762.0,28.72958320531501,True,45474.0430287717
pac2_0,2030,FR1 4,solar,1222.8047426028922,171261.0,2.689016988942936,True,45474.04302877171
pac2_0,2030,FR1 4,solar rooftop,38.40269607624628,5379.0,0.0844497069502895,True,45474.04302877173
pac2_0,2030,FR1 4,urban area,2927.3230287717106,409989.0,6.437349383954215,True,45474.04302877171
pac2_0,2030,GR1 0,H2 Electrolysis,0.0266767046031751,4.0,2.2441658111748952e-05,True,118871.36177878479
pac2_0,2030,GR1 0,H2 Store,0.0003362056945636,0.0,2.828315327869831e-07,True,118871.36177875048
pac2_0,2030,GR1 0,grid,14.509062411586092,2032.0,0.0122056836856861,True,118871.36177878524
pac2_0,2030,GR1 0,offwind,93.884458045088,13149.0,0.0189221455756754,True,496161.7997790767
pac2_0,2030,GR1 0,onwind,1088.293671273065,152422.0,0.9155221703427094,True,118871.36177878485
pac2_0,2030,GR1 0,protected area,31054.74177878485,4349404.0,26.12466225176806,True,118871.36177878483
pac2_0,2030,GR1 0,solar,146.04586374488605,20455.0,0.1228604279108638,True,118871.36177878483
pac2_0,2030,GR1 0,solar rooftop,53.414728801482674,7481.0,0.0449349010579061,True,118871.36177878505
pac2_0,2030,GR1 0,urban area,3090.891778784847,432898.0,2.6001988473362325,True,118871.36177878485
pac2_0,2030,HR1 0,H2 Electrolysis,0.0266596686273973,4.0,5.175757337890616e-05,True,51508.72980892584
pac2_0,2030,HR1 0,H2 Store,3.273770362053267e-05,0.0,6.355758284464538e-08,True,51508.72980892596
pac2_0,2030,HR1 0,grid,36.19214112670281,5069.0,0.0702640916616644,True,51508.72980892598
pac2_0,2030,HR1 0,offwind,207.9342876817048,29122.0,0.3695289203916084,True,56270.0985517849
pac2_0,2030,HR1 0,onwind,221.80238523348456,31065.0,0.4306112498915638,True,51508.72980892596
pac2_0,2030,HR1 0,protected area,17539.859808925947,2456563.0,34.052207992685666,True,51508.72980892596
pac2_0,2030,HR1 0,solar,6.068222399665924,850.0,0.0117809591154281,True,51508.72980892622
pac2_0,2030,HR1 0,solar rooftop,15.961621026554765,2236.0,0.0309881860526655,True,51508.729808926
pac2_0,2030,HR1 0,urban area,1661.9598089259512,232767.0,3.226559488248048,True,51508.72980892596
pac2_0,2030,HU1 0,H2 Electrolysis,0.0266406458588731,4.0,2.8583805292439947e-05,True,93201.8868247721
pac2_0,2030,HU1 0,H2 Store,3.273724996675761e-05,0.0,3.5125093581320404e-08,True,93201.88682477231
pac2_0,2030,HU1 0,grid,90.841421837362,12723.0,0.0974673635182427,True,93201.88682477234
pac2_0,2030,HU1 0,onwind,256.39413571664693,35910.0,0.27509543470798,True,93201.88682477231
pac2_0,2030,HU1 0,protected area,19996.18682477232,2800586.0,21.454701729769585,True,93201.88682477234
pac2_0,2030,HU1 0,solar,18.620220821753463,2608.0,0.0199783732455557,True,93201.88682477255
pac2_0,2030,HU1 0,solar rooftop,24.17793640885005,3386.0,0.0259414666725649,True,93201.88682477265
pac2_0,2030,HU1 0,urban area,5747.656824772319,804994.0,6.166888912429868,True,93201.88682477234
pac2_0,2030,IT1 0,H2 Electrolysis,0.0266510249379939,4.0,3.771735251773551e-05,True,70659.85059651792
pac2_0,2030,IT1 0,H2 Store,3.27384383423074e-05,0.0,4.6332447727989714e-08,True,70659.85059651815
pac2_0,2030,IT1 0,grid,1146.7264999520055,160606.0,1.6228827124190266,True,70659.85059651815
pac2_0,2030,IT1 0,offwind,2.2797007778561325,319.0,0.0023282026043034,True,97916.76951320226
pac2_0,2030,IT1 0,onwind,175.01278603884336,24512.0,0.2476834929049046,True,70659.85059651821
pac2_0,2030,IT1 0,protected area,17015.350596518172,2383102.0,24.0806489864792,True,70659.85059651817
pac2_0,2030,IT1 0,solar,80.92509988189606,11334.0,0.1145276974105061,True,70659.85059651821
pac2_0,2030,IT1 0,solar rooftop,0.1580077035410423,22.0,0.0002236173756484,True,70659.85059653071
pac2_0,2030,IT1 0,urban area,3170.5105965181724,444049.0,4.487004387572823,True,70659.85059651817
pac2_0,2030,IT1 1,H2 Electrolysis,0.026633557929362,4.0,4.560322839959271e-05,True,58402.79046910606
pac2_0,2030,IT1 1,H2 Store,3.2739148346795825e-05,0.0,5.6057506985242664e-08,True,58402.79046910616
pac2_0,2030,IT1 1,grid,236.8067395257255,33166.0,0.4054716180915896,True,58402.790469106185
pac2_0,2030,IT1 1,offwind,1.0141876864625246,142.0,0.005748949402613,True,17641.270003203685
pac2_0,2030,IT1 1,onwind,85.7157548329085,12005.0,0.1467665399964926,True,58402.790469106185
pac2_0,2030,IT1 1,protected area,9559.000469106177,1338796.0,16.367369422463955,True,58402.79046910617
pac2_0,2030,IT1 1,solar,73.53346805773968,10299.0,0.1259074565908581,True,58402.790469106185
pac2_0,2030,IT1 1,solar rooftop,0.0839783348664465,12.0,0.0001437916479536,True,58402.790469127525
pac2_0,2030,IT1 1,urban area,4128.740469106175,578255.0,7.069423286016086,True,58402.79046910617
pac2_0,2030,IT1 2,H2 Electrolysis,0.0266752860158029,4.0,4.261031678799192e-05,True,62602.88124241381
pac2_0,2030,IT1 2,H2 Store,3.273908979372777e-05,0.0,5.2296458476014644e-08,True,62602.88124241395
pac2_0,2030,IT1 2,grid,488.6721564762584,68441.0,0.7805905204011266,True,62602.881242413954
pac2_0,2030,IT1 2,offwind,28.334352837247707,3968.0,0.0105009817287973,True,269825.75123947865
pac2_0,2030,IT1 2,onwind,267.46855710704114,37461.0,0.4272464011222364,True,62602.88124241393
pac2_0,2030,IT1 2,protected area,11379.58124241395,1593779.0,18.17740815849893,True,62602.88124241395
pac2_0,2030,IT1 2,solar,1312.6827107224933,183849.0,2.09684072788832,True,62602.88124241395
pac2_0,2030,IT1 2,solar rooftop,61.75249259597706,8649.0,0.0986416142043942,True,62602.88124241398
pac2_0,2030,IT1 2,urban area,2664.151242413951,373130.0,4.255636784667615,True,62602.881242413954
pac2_0,2030,IT1 3,H2 Electrolysis,0.0266626215548283,4.0,2.9491662175956228e-05,True,90407.32053605859
pac2_0,2030,IT1 3,H2 Store,3.2737293313073545e-05,0.0,3.62108877013077e-08,True,90407.3205360588
pac2_0,2030,IT1 3,grid,110.17440555318466,15431.0,0.1218644739164034,True,90407.32053605885
pac2_0,2030,IT1 3,offwind,2.187775817039504,306.0,0.0050802922774648,True,43063.975408345235
pac2_0,2030,IT1 3,onwind,140.549208807836,19685.0,0.1554621992715492,True,90407.32053605885
pac2_0,2030,IT1 3,protected area,15679.320536058787,2195983.0,17.34297670043779,True,90407.3205360588
pac2_0,2030,IT1 3,solar,74.2221567511155,10395.0,0.0820975074927833,True,90407.32053605882
pac2_0,2030,IT1 3,solar rooftop,0.0894280293391211,13.0,9.8916800994509e-05,True,90407.32053605875
pac2_0,2030,IT1 3,urban area,4959.450536058788,694601.0,5.485673623167186,True,90407.3205360588
pac2_0,2030,IT3 0,H2 Electrolysis,0.0304754235275549,4.0,0.0001117758729396,True,27264.760029226356
pac2_0,2030,IT3 0,H2 Store,3.274179417166084e-05,0.0,1.200883269706997e-07,True,27264.760029215402
pac2_0,2030,IT3 0,grid,50.41735169896104,7061.0,0.1849176433056319,True,27264.760029215402
pac2_0,2030,IT3 0,offwind,190.11363388165492,26627.0,0.1383957530634345,True,137369.55771649673
pac2_0,2030,IT3 0,onwind,1851.077112554984,259254.0,6.789266109701581,True,27264.760029215402
